timestamp,bicep,tricep,label
703961902,43578,50572,strong_straight_CF
703963900,47147,50988,strong_straight_CF
703965903,50332,51500,strong_straight_CF
703967898,52764,51868,strong_straight_CF
703976617,53645,51228,strong_straight_CF
703978915,55197,50684,strong_straight_CF
703980900,56557,50412,strong_straight_CF
703982891,57181,50380,strong_straight_CF
703984866,57245,50396,strong_straight_CF
703986858,56925,50348,strong_straight_CF
703988862,56349,50236,strong_straight_CF
703990846,55565,50108,strong_straight_CF
703992911,54669,49948,strong_straight_CF
703994892,53837,49772,strong_straight_CF
703996898,53261,49564,strong_straight_CF
703998897,52764,49244,strong_straight_CF
704000904,52268,49131,strong_straight_CF
704002901,51676,49067,strong_straight_CF
704004906,51244,49083,strong_straight_CF
704006888,50972,49099,strong_straight_CF
704008889,50540,49067,strong_straight_CF
704010893,49820,48859,strong_straight_CF
704012898,48475,48699,strong_straight_CF
704014901,46427,48443,strong_straight_CF
704016906,44186,48091,strong_straight_CF
704018901,42906,48027,strong_straight_CF
704020907,42426,48139,strong_straight_CF
704022905,42218,48363,strong_straight_CF
704024891,42954,48651,strong_straight_CF
704033589,53421,48715,strong_straight_CF
704035923,53325,48539,strong_straight_CF
704037911,52764,48443,strong_straight_CF
704039906,52172,48283,strong_straight_CF
704041906,52156,48331,strong_straight_CF
704043900,52492,48459,strong_straight_CF
704045901,53277,48699,strong_straight_CF
704047895,54301,49035,strong_straight_CF
704049895,55357,49308,strong_straight_CF
704051903,56125,49484,strong_straight_CF
704053904,56493,49500,strong_straight_CF
704055902,56781,49388,strong_straight_CF
704057900,56637,49196,strong_straight_CF
704059896,55885,49019,strong_straight_CF
704061889,54877,48923,strong_straight_CF
704063874,53933,48907,strong_straight_CF
704065874,53212,48875,strong_straight_CF
704067857,52812,48939,strong_straight_CF
704069856,52556,49051,strong_straight_CF
704071899,52140,49164,strong_straight_CF
704073883,51644,49180,strong_straight_CF
704075866,50940,49099,strong_straight_CF
704077874,49772,48987,strong_straight_CF
704079866,47979,48971,strong_straight_CF
704081865,46315,49019,strong_straight_CF
704090553,51644,49932,strong_straight_CF
704092909,53036,50028,strong_straight_CF
704094913,54381,49980,strong_straight_CF
704096894,55437,50060,strong_straight_CF
704098902,55565,49868,strong_straight_CF
704100903,54957,49740,strong_straight_CF
704102872,54173,49708,strong_straight_CF
704104884,53645,49900,strong_straight_CF
704106884,53325,50188,strong_straight_CF
704108866,52796,50444,strong_straight_CF
704110858,51468,50524,strong_straight_CF
704112901,50156,50748,strong_straight_CF
704114888,50236,50924,strong_straight_CF
704116892,51356,51084,strong_straight_CF
704118901,51276,51244,strong_straight_CF
704120896,49404,51276,strong_straight_CF
704122903,46187,51180,strong_straight_CF
704124894,42586,51084,strong_straight_CF
704126901,40073,51036,strong_straight_CF
704128902,40073,51036,strong_straight_CF
704130899,42458,51292,strong_straight_CF
704132902,46139,51916,strong_straight_CF
704134908,49212,52572,strong_straight_CF
704136903,50668,52972,strong_straight_CF
704138901,51148,53132,strong_straight_CF
704165592,55469,52172,strong_straight_CF
704167925,54621,52156,strong_straight_CF
704169909,53981,52156,strong_straight_CF
704171912,53533,52300,strong_straight_CF
704173907,53196,52332,strong_straight_CF
704175911,53068,52332,strong_straight_CF
704177909,52892,52348,strong_straight_CF
704179886,52444,52444,strong_straight_CF
704181885,51468,52588,strong_straight_CF
704183881,49948,52764,strong_straight_CF
704185871,47867,52876,strong_straight_CF
704187867,45467,53036,strong_straight_CF
704189861,43514,53132,strong_straight_CF
704191860,42394,53212,strong_straight_CF
704193892,42154,53325,strong_straight_CF
704195890,42890,53325,strong_straight_CF
704197892,45403,53437,strong_straight_CF
704199908,50364,53805,strong_straight_CF
704201907,55789,54349,strong_straight_CF
704203911,59406,54829,strong_straight_CF
704205911,61406,55053,strong_straight_CF
704207914,61599,54845,strong_straight_CF
704209907,60574,54477,strong_straight_CF
704211895,58862,54029,strong_straight_CF
704213911,56765,53597,strong_straight_CF
704222622,48363,52572,strong_straight_CF
704224927,47771,52748,strong_straight_CF
704226916,47931,53052,strong_straight_CF
704228911,48955,53389,strong_straight_CF
704230914,50444,53677,strong_straight_CF
704232909,52380,53901,strong_straight_CF
704234916,54461,54061,strong_straight_CF
704236920,55997,54173,strong_straight_CF
704238914,55757,54125,strong_straight_CF
704240889,53981,54029,strong_straight_CF
704242896,51260,53869,strong_straight_CF
704244872,48523,53773,strong_straight_CF
704246873,46939,53613,strong_straight_CF
704248856,47627,53677,strong_straight_CF
704250909,50012,53821,strong_straight_CF
704252896,52492,54109,strong_straight_CF
704254884,54749,54253,strong_straight_CF
704256880,56557,54317,strong_straight_CF
704258881,57662,54413,strong_straight_CF
704260862,58062,54461,strong_straight_CF
704262911,57646,54349,strong_straight_CF
704264910,56861,54173,strong_straight_CF
704266894,55709,53981,strong_straight_CF
704268919,54205,53869,strong_straight_CF
704270917,52364,53789,strong_straight_CF
704279609,52316,53517,strong_straight_CF
704281926,52716,53517,strong_straight_CF
704283913,52764,53645,strong_straight_CF
704285916,52668,53869,strong_straight_CF
704287922,53004,53965,strong_straight_CF
704289913,53693,54061,strong_straight_CF
704291899,54205,54157,strong_straight_CF
704293902,54189,54125,strong_straight_CF
704295915,53068,53933,strong_straight_CF
704297906,50988,53773,strong_straight_CF
704299912,48395,53469,strong_straight_CF
704301908,45595,53293,strong_straight_CF
704303899,43354,53277,strong_straight_CF
704305895,43674,53437,strong_straight_CF
704307910,47131,53869,strong_straight_CF
704309905,51436,54493,strong_straight_CF
704311891,54445,54861,strong_straight_CF
704313908,56221,55021,strong_straight_CF
704315905,57229,54733,strong_straight_CF
704317902,57293,54365,strong_straight_CF
704319900,56381,53597,strong_straight_CF
704321901,54557,53645,strong_straight_CF
704323912,52652,53533,strong_straight_CF
704325901,51500,53325,strong_straight_CF
704327900,51900,53613,strong_straight_CF
704336610,58158,54429,strong_straight_CF
704338930,57341,54301,strong_straight_CF
704340930,55725,54221,strong_straight_CF
704342917,53100,54285,strong_straight_CF
704344910,50364,54381,strong_straight_CF
704346901,49180,54493,strong_straight_CF
704348885,50652,54637,strong_straight_CF
704350871,53789,54765,strong_straight_CF
704352873,56157,54781,strong_straight_CF
704354868,57806,54765,strong_straight_CF
704356877,58942,54541,strong_straight_CF
704358901,58910,54189,strong_straight_CF
704360907,58078,53965,strong_straight_CF
704362906,57053,53837,strong_straight_CF
704364897,55885,53821,strong_straight_CF
704366881,54973,53789,strong_straight_CF
704368890,54077,53981,strong_straight_CF
704370881,53004,54157,strong_straight_CF
704372892,51724,54205,strong_straight_CF
704374902,50524,54109,strong_straight_CF
704376888,49596,54029,strong_straight_CF
704378892,49244,53949,strong_straight_CF
704380886,50124,53901,strong_straight_CF
704382866,51724,54045,strong_straight_CF
704384911,52668,54269,strong_straight_CF
704411676,52956,54365,strong_straight_CF
704413945,52668,54285,strong_straight_CF
704415930,52396,54157,strong_straight_CF
704417924,52380,53949,strong_straight_CF
704419913,52988,53965,strong_straight_CF
704421900,53581,54173,strong_straight_CF
704423878,53933,54429,strong_straight_CF
704425875,54221,54701,strong_straight_CF
704427893,54461,54861,strong_straight_CF
704429886,54189,54893,strong_straight_CF
704431897,53293,54925,strong_straight_CF
704433881,51724,54829,strong_straight_CF
704435874,49900,54669,strong_straight_CF
704437926,48347,54525,strong_straight_CF
704439913,48331,54541,strong_straight_CF
704441924,50012,54685,strong_straight_CF
704443908,52908,54861,strong_straight_CF
704445910,55197,55149,strong_straight_CF
704447906,56509,55325,strong_straight_CF
704449907,57053,55389,strong_straight_CF
704451920,57005,55325,strong_straight_CF
704453915,56477,55117,strong_straight_CF
704455922,55549,54749,strong_straight_CF
704457917,54429,54445,strong_straight_CF
704459926,53261,54285,strong_straight_CF
704468638,50396,54669,strong_straight_CF
704470950,51484,54829,strong_straight_CF
704472933,53100,54893,strong_straight_CF
704474930,54477,54877,strong_straight_CF
704476926,55341,54765,strong_straight_CF
704478926,55501,54669,strong_straight_CF
704480910,55069,54557,strong_straight_CF
704482916,54445,54541,strong_straight_CF
704484923,53773,54509,strong_straight_CF
704486908,53293,54509,strong_straight_CF
704488904,52700,54477,strong_straight_CF
704490909,52108,54509,strong_straight_CF
704492924,51468,54429,strong_straight_CF
704494916,50844,54253,strong_straight_CF
704496913,50396,54061,strong_straight_CF
704498903,50348,53917,strong_straight_CF
704500891,50268,53837,strong_straight_CF
704502899,50988,54029,strong_straight_CF
704504892,51356,54189,strong_straight_CF
704506907,51660,54477,strong_straight_CF
704508913,52156,54685,strong_straight_CF
704510893,52668,54685,strong_straight_CF
704512876,52972,54573,strong_straight_CF
704514915,52972,54349,strong_straight_CF
704516917,52300,54109,strong_straight_CF
704525639,50668,54045,strong_straight_CF
704527954,52636,54205,strong_straight_CF
704529933,53485,54285,strong_straight_CF
704531929,53869,54333,strong_straight_CF
704533928,54013,54157,strong_straight_CF
704535924,54333,53933,strong_straight_CF
704537932,54749,53693,strong_straight_CF
704539910,54861,53581,strong_straight_CF
704541897,54605,53533,strong_straight_CF
704543881,53965,53597,strong_straight_CF
704545889,53261,53741,strong_straight_CF
704547882,52748,53773,strong_straight_CF
704549887,52668,53821,strong_straight_CF
704551903,52876,53901,strong_straight_CF
704553896,53036,53917,strong_straight_CF
704555879,53196,53901,strong_straight_CF
704557883,53309,53821,strong_straight_CF
704559877,53228,53821,strong_straight_CF
704561874,52972,53773,strong_straight_CF
704563878,52732,53853,strong_straight_CF
704565881,52524,53869,strong_straight_CF
704567890,52380,53917,strong_straight_CF
704569888,52284,53965,strong_straight_CF
704571889,52316,53933,strong_straight_CF
704580615,52428,53405,strong_straight_CF
704582952,51436,53228,strong_straight_CF
704584945,50604,53212,strong_straight_CF
704586935,50524,53325,strong_straight_CF
704588921,51260,53517,strong_straight_CF
704590919,52332,53773,strong_straight_CF
704592913,53341,53869,strong_straight_CF
704594896,54061,53725,strong_straight_CF
704596880,54589,53549,strong_straight_CF
704598889,54733,53405,strong_straight_CF
704600896,54173,53228,strong_straight_CF
704602897,53164,53212,strong_straight_CF
704604898,52204,53357,strong_straight_CF
704606874,51740,53453,strong_straight_CF
704608932,52156,53581,strong_straight_CF
704610918,52844,53661,strong_straight_CF
704612922,53164,53693,strong_straight_CF
704614906,53100,53597,strong_straight_CF
704616909,52908,53549,strong_straight_CF
704618910,52668,53453,strong_straight_CF
704620902,51900,53389,strong_straight_CF
704622892,50956,53357,strong_straight_CF
704624919,50620,53469,strong_straight_CF
704626905,51164,53597,strong_straight_CF
704628897,52364,53757,strong_straight_CF
704655567,52492,53597,strong_straight_CF
704657959,51420,53453,strong_straight_CF
704659944,50556,53437,strong_straight_CF
704661933,50204,53453,strong_straight_CF
704663908,50524,53533,strong_straight_CF
704665920,51004,53677,strong_straight_CF
704667893,51308,53885,strong_straight_CF
704669879,51260,53901,strong_straight_CF
704671874,51516,53917,strong_straight_CF
704673909,51948,53789,strong_straight_CF
704675894,52268,53677,strong_straight_CF
704677911,52428,53629,strong_straight_CF
704679907,52908,53661,strong_straight_CF
704681900,53533,53677,strong_straight_CF
704683905,53661,53677,strong_straight_CF
704685921,53357,53661,strong_straight_CF
704687920,53052,53693,strong_straight_CF
704689933,52716,53677,strong_straight_CF
704691937,52748,53645,strong_straight_CF
704693912,53309,53549,strong_straight_CF
704695903,54029,53453,strong_straight_CF
704697900,54605,53357,strong_straight_CF
704699875,54717,53293,strong_straight_CF
704701932,54429,53164,strong_straight_CF
704703924,53773,52956,strong_straight_CF
704712654,50700,52892,strong_straight_CF
704714958,51084,52924,strong_straight_CF
704716941,51676,52876,strong_straight_CF
704718928,52332,52844,strong_straight_CF
704720928,52700,52828,strong_straight_CF
704722928,52764,52828,strong_straight_CF
704724933,52636,52940,strong_straight_CF
704726915,52588,53004,strong_straight_CF
704728921,52252,53036,strong_straight_CF
704730934,51532,53068,strong_straight_CF
704732938,50236,52892,strong_straight_CF
704734929,48603,52636,strong_straight_CF
704736903,47131,52316,strong_straight_CF
704738909,46907,52204,strong_straight_CF
704740923,48539,52188,strong_straight_CF
704742939,51132,52300,strong_straight_CF
704744942,53309,52556,strong_straight_CF
704746949,54477,52844,strong_straight_CF
704748940,54749,53004,strong_straight_CF
704750944,54349,53036,strong_straight_CF
704752952,53821,52940,strong_straight_CF
704754938,53405,52764,strong_straight_CF
704756927,53261,52556,strong_straight_CF
704758935,53228,52364,strong_straight_CF
704760935,53036,52236,strong_straight_CF
704769659,52764,52572,strong_straight_CF
704771959,52508,52556,strong_straight_CF
704773945,52524,52572,strong_straight_CF
704775942,52988,52508,strong_straight_CF
704777948,53741,52492,strong_straight_CF
704779937,54205,52460,strong_straight_CF
704781909,54077,52460,strong_straight_CF
704783908,53645,52524,strong_straight_CF
704785892,52956,52636,strong_straight_CF
704787887,52060,52796,strong_straight_CF
704789885,51212,52876,strong_straight_CF
704791938,50588,52956,strong_straight_CF
704793932,50588,52956,strong_straight_CF
704795932,51388,52892,strong_straight_CF
704797937,52060,52860,strong_straight_CF
704799931,52700,52844,strong_straight_CF
704801944,52956,52908,strong_straight_CF
704803941,52748,52956,strong_straight_CF
704805931,52028,53020,strong_straight_CF
704807923,50716,52956,strong_straight_CF
704809917,49115,52828,strong_straight_CF
704811925,48043,52684,strong_straight_CF
704813916,48091,52444,strong_straight_CF
704815919,49244,52188,strong_straight_CF
704817915,50972,51948,strong_straight_CF
704826622,55709,52028,strong_straight_CF
704828960,54765,51900,strong_straight_CF
704830946,53773,51788,strong_straight_CF
704832945,53036,51660,strong_straight_CF
704834956,52764,51596,strong_straight_CF
704836941,52924,51612,strong_straight_CF
704838931,53148,51628,strong_straight_CF
704840939,53389,51628,strong_straight_CF
704842932,53565,51612,strong_straight_CF
704844915,53613,51436,strong_straight_CF
704846914,53629,51340,strong_straight_CF
704848905,53565,51052,strong_straight_CF
704850901,53581,50668,strong_straight_CF
704852905,53581,50476,strong_straight_CF
704854906,53581,50188,strong_straight_CF
704856907,53533,49868,strong_straight_CF
704858902,53341,49564,strong_straight_CF
704860912,53068,49580,strong_straight_CF
704862905,52748,49740,strong_straight_CF
704864905,52396,49932,strong_straight_CF
704866907,52204,50140,strong_straight_CF
704868901,52028,50572,strong_straight_CF
704870936,51932,50844,strong_straight_CF
704872947,52012,50860,strong_straight_CF
704874941,52204,50796,strong_straight_CF
704901718,52620,51916,strong_straight_CF
704903963,52396,52028,strong_straight_CF
704905957,52252,52172,strong_straight_CF
704907949,52188,52412,strong_straight_CF
704909944,52252,52540,strong_straight_CF
704911937,52428,52636,strong_straight_CF
704913950,52636,52652,strong_straight_CF
704915951,52860,52572,strong_straight_CF
704917943,52924,52556,strong_straight_CF
704919928,52908,52636,strong_straight_CF
704921926,52716,52716,strong_straight_CF
704923922,52476,52828,strong_straight_CF
704925945,52204,52972,strong_straight_CF
704927947,52060,53100,strong_straight_CF
704929922,51948,53180,strong_straight_CF
704931921,51932,53261,strong_straight_CF
704933921,52076,53148,strong_straight_CF
704935942,52140,52972,strong_straight_CF
704937925,52188,52828,strong_straight_CF
704939922,52188,52700,strong_straight_CF
704941922,52076,52700,strong_straight_CF
704943923,52044,52780,strong_straight_CF
704945949,52044,52924,strong_straight_CF
704947947,52076,52956,strong_straight_CF
704949928,52044,52940,strong_straight_CF
704958624,52316,51852,strong_straight_CF
704960941,52156,51692,strong_straight_CF
704962959,51884,51980,strong_straight_CF
704964949,51740,52252,strong_straight_CF
704966952,51676,52396,strong_straight_CF
704968952,51804,52492,strong_straight_CF
704970940,52044,52524,strong_straight_CF
704972947,52332,52316,strong_straight_CF
704974940,52556,51884,strong_straight_CF
704976949,52748,51676,strong_straight_CF
704978941,52684,51852,strong_straight_CF
704980943,52700,52044,strong_straight_CF
704982948,52236,52204,strong_straight_CF
704984946,51948,52364,strong_straight_CF
704986947,51900,52412,strong_straight_CF
704988957,51900,52460,strong_straight_CF
704990951,52044,52492,strong_straight_CF
704992944,52108,52412,strong_straight_CF
704994931,52364,52300,strong_straight_CF
704996933,52540,52172,strong_straight_CF
704998927,52652,52060,strong_straight_CF
705000948,52588,51996,strong_straight_CF
705002936,52492,51996,strong_straight_CF
705004933,52284,52060,strong_straight_CF
705006925,52140,52172,strong_straight_CF
705015641,52428,52012,strong_straight_CF
705017979,52812,51788,strong_straight_CF
705019966,52828,51692,strong_straight_CF
705021961,52684,51676,strong_straight_CF
705023943,52492,51708,strong_straight_CF
705025923,52316,52060,strong_straight_CF
705027903,52172,52460,strong_straight_CF
705029902,51980,52476,strong_straight_CF
705031903,51852,52156,strong_straight_CF
705033913,51852,52028,strong_straight_CF
705035897,51948,51980,strong_straight_CF
705037905,52012,51900,strong_straight_CF
705039917,51868,51932,strong_straight_CF
705041906,51628,51948,strong_straight_CF
705043947,51308,51900,strong_straight_CF
705047067,50972,51820,transition
705048955,50876,51932,transition
705050946,50876,51980,transition
705052920,50860,52044,transition
705054909,50924,52044,transition
705056902,51100,51996,transition
705058882,51228,51916,transition
705060854,51132,51868,transition
705062820,50908,51932,transition
705064765,50700,52092,transition
705066740,50540,52252,transition
705068713,50524,52396,transition
705078089,51244,52236,transition
705079469,51292,52172,transition
705081491,51228,52044,transition
705083485,51228,52044,transition
705085458,51228,51900,transition
705087428,51340,51964,transition
705089410,51436,51996,transition
705091379,51532,51948,transition
705093349,51628,51884,transition
705094378,51708,51804,transition
705095426,51788,51708,transition
705097420,51884,51532,transition
705099387,51916,51468,transition
705101362,51740,51404,transition
705102381,51660,51500,transition
705103410,51564,51532,transition
705105411,51468,51692,transition
705107392,51388,51884,transition
705109371,51500,52044,transition
705110410,51484,52172,transition
705112401,51484,52236,transition
705114368,51612,52236,transition
705115411,51676,52156,transition
705117390,51772,52124,transition
705118411,51772,52076,transition
705120400,51644,52156,transition
705122388,51468,52428,transition
705123382,51388,52460,transition
705125359,51212,52748,transition
705126396,51116,52748,transition
705128365,51100,52844,transition
705154965,51788,52332,transition
705156971,51980,52044,transition
705163410,51772,52124,transition
705165425,51676,52316,transition
705167429,51532,52364,transition
705169395,51420,52300,transition
705171393,51372,52252,transition
705172413,51372,52252,transition
705174416,51436,52108,transition
705176412,51548,51948,transition
705178376,51596,51804,transition
705179417,51580,51852,transition
705181417,51468,51852,transition
705183376,51292,51948,transition
705185359,51100,52076,transition
705186410,51052,52124,transition
705188386,51052,52156,transition
705190363,51148,52204,transition
705191402,51260,52140,transition
705193370,51436,52124,transition
705194412,51548,51996,transition
705196398,51852,51804,transition
705198370,51868,51644,transition
705199402,51772,51548,transition
705201381,51548,51468,transition
705203356,51292,51516,transition
705204395,51148,51596,transition
705206364,51004,51660,transition
705207391,50924,51676,transition
705209359,50844,51708,transition
705210409,50860,51740,transition
705219922,51564,51388,transition
705221976,51308,51292,transition
705223936,51132,51276,transition
705225913,51036,51500,transition
705227912,51116,51644,transition
705229875,51260,51788,transition
705231863,51388,51724,transition
705233857,51532,51452,transition
705235813,51660,50796,transition
705237770,51692,50732,transition
705239753,51644,51020,transition
705241739,51468,51548,transition
705243694,51308,51948,transition
705245664,51228,52188,transition
705247649,51260,52300,transition
705249622,51340,52332,transition
705251602,51468,52380,transition
705253592,51564,52204,transition
705255574,51804,52012,transition
705257548,51868,51996,transition
705259525,51868,51772,transition
705261488,51708,51740,transition
705263476,51532,51804,transition
705265482,51356,51948,transition
705267466,51308,52156,transition
705269447,51340,52268,transition
705271435,51436,52268,transition
705273428,51548,52188,transition
705275411,51772,52108,transition
705277381,51932,51948,transition
705279369,51980,51900,transition
705288885,51628,52332,transition
705290980,51724,52236,transition
705292935,51788,52028,transition
705294912,51868,51756,transition
705296885,52012,51596,transition
705298865,52156,51548,transition
705300855,52236,51612,transition
705302825,52268,51628,transition
705304800,52316,51756,transition
705306772,52396,51772,transition
705308743,52508,51804,transition
705310730,52572,51724,transition
705312698,52684,51660,transition
705314666,52812,51548,transition
705316641,52876,51372,transition
705318625,52828,51388,transition
705320603,52684,51260,transition
705322590,52412,51100,transition
705324556,52124,51132,transition
705326536,51996,51564,transition
705328497,51852,51948,transition
705330475,51900,52188,transition
705332454,51884,52316,transition
705334435,52044,52188,transition
705336417,52220,52044,transition
705338378,52300,51900,transition
705339409,52252,51820,transition
705341390,52156,51804,transition
705343372,52012,51820,transition
705344402,51932,51900,transition
705346374,51884,51948,transition
705355859,52076,52012,transition
705357985,52140,51884,transition
705359929,52060,51772,transition
705361905,51884,51852,transition
705363867,51676,51900,transition
705365835,51564,51980,transition
705367808,51628,52124,transition
705369794,51708,52076,transition
705371783,51788,52188,transition
705373767,51820,52156,transition
705375724,51932,52060,transition
705377704,51932,52028,transition
705379685,51820,51996,transition
705381673,51676,52076,transition
705383669,51580,52188,transition
705385617,51516,52300,transition
705387602,51596,52428,transition
705389582,51772,52572,transition
705391557,51996,52684,transition
705393519,52140,52748,transition
705395498,52188,52732,transition
705397465,52252,52444,transition
705399444,52188,52028,transition
705401402,52012,51788,transition
705403379,51820,51740,transition
705404419,51724,51772,transition
705406400,51644,51948,transition
705408365,51676,52012,transition
705410366,51660,52108,transition
705411388,51692,52172,transition
705412409,51724,52236,transition
705439102,52188,51612,transition
705440471,52044,51484,transition
705442520,51900,51468,transition
705444494,51820,51644,transition
705446490,51756,51804,transition
705448507,51852,51932,transition
705450498,51884,52012,transition
705452462,52172,52060,transition
705454449,52124,51996,transition
705456428,52316,51852,transition
705458393,52412,51820,transition
705460382,52380,51788,transition
705462379,52156,51916,transition
705464351,51964,51916,transition
705465391,51932,51948,transition
705467375,51788,51980,transition
705468395,51724,51980,transition
705470376,51724,51900,transition
705472365,51756,51996,transition
705473398,51820,52060,transition
705475375,52044,52108,transition
705476434,52156,52076,transition
705478412,52188,51916,transition
705480402,52156,51900,transition
705482379,52028,51628,transition
705483410,51996,52124,transition
705485400,51820,52156,transition
705487381,51740,52284,transition
705489369,51724,52508,transition
705490422,51756,52524,transition
705492386,51916,52268,transition
705501886,52124,51580,transition
705503992,51916,51676,transition
705505929,51788,51868,transition
705507910,51756,51980,transition
705509888,51740,52076,transition
705511853,51788,52044,transition
705513837,51932,52012,transition
705515817,52076,51852,transition
705517785,52236,51708,transition
705519744,52284,51676,transition
705521721,52188,51740,transition
705523702,52060,51820,transition
705525683,52028,51964,transition
705527662,51980,52140,transition
705529637,52012,52252,transition
705531621,52124,52316,transition
705533624,52316,52268,transition
705535577,52508,52124,transition
705537570,52620,51996,transition
705539561,52716,51884,transition
705541550,52556,51820,transition
705543514,52428,51852,transition
705545976,52364,51868,rest
705547913,52284,51788,rest
705549901,52268,51948,rest
705551897,52268,51932,rest
705553863,52380,51852,rest
705555820,52460,51708,rest
705557794,52508,51468,rest
705559789,52428,51388,rest
705561751,52284,51516,rest
705563713,52156,51788,rest
705565688,52076,52044,rest
705575114,52460,52172,rest
705577407,52540,52060,rest
705579430,52540,51724,rest
705581388,52396,51388,rest
705582420,52300,51436,rest
705584384,52140,51788,rest
705586367,52172,52252,rest
705588354,52060,52572,rest
705589376,52108,52652,rest
705591374,52124,52668,rest
705592400,52076,52652,rest
705594374,52236,52492,rest
705595412,52300,52396,rest
705597366,52396,52172,rest
705598383,52428,52108,rest
705599411,52412,52028,rest
705601391,52396,51980,rest
705603365,52316,52044,rest
705604414,52316,52044,rest
705606374,52364,52156,rest
705607411,52380,52252,rest
705609387,52396,52332,rest
705611372,52396,52396,rest
705612414,52412,52364,rest
705614376,52508,52204,rest
705615403,52588,52124,rest
705617384,52748,51996,rest
705618403,52700,51996,rest
705620375,52684,51900,rest
705622351,52508,52060,rest
705623400,52476,51996,rest
705625409,52284,52188,rest
705627389,52140,52284,rest
705629364,52108,52316,rest
705630426,52140,52332,rest
705632410,52124,52428,rest
705634378,52284,52268,rest
705635416,52332,52124,rest
705644929,51868,52252,rest
705647000,51772,52332,rest
705648965,51852,52428,rest
705650940,51980,52508,rest
705652915,52012,52572,rest
705654876,52188,52460,rest
705656833,52316,52428,rest
705658802,52396,52140,rest
705660784,52284,51996,rest
705662766,52124,52124,rest
705664732,51932,52284,rest
705666689,51852,52236,rest
705668674,51932,52236,rest
705670657,52012,52268,rest
705672632,52060,52268,rest
705674624,52268,52108,rest
705676596,52396,51996,rest
705678557,52476,51900,rest
705680544,52412,51932,rest
705682507,52252,52060,rest
705684500,52044,52220,rest
705686461,51980,52380,rest
705688447,51932,52524,rest
705690420,51980,52556,rest
705692400,52012,52524,rest
705693405,52044,52492,rest
705695383,52236,52332,rest
705696404,52332,52268,rest
705698384,52332,52124,rest
705700379,52316,52060,rest
705701404,52284,52060,rest
705703402,52140,52108,rest
705705372,51980,52172,rest
705706407,51916,52268,rest
705708383,51948,52300,rest
705709405,51932,52364,rest
705711362,51996,52396,rest
705712390,52012,52348,rest
705739002,52540,52044,rest
705740365,52476,52028,rest
705742382,52428,52060,rest
705744385,52380,52156,rest
705745411,52300,52124,rest
705747370,52204,52076,rest
705748400,52236,52156,rest
705749415,52156,52156,rest
705751391,52172,52124,rest
705753378,52364,52268,rest
705754415,52444,52316,rest
705756380,52716,52396,rest
705758370,52892,52316,rest
705759401,52924,52284,rest
705761385,52940,52252,rest
705763357,52908,52156,rest
705764388,52924,52252,rest
705766354,52876,52252,rest
705767381,52924,52300,rest
705768411,52972,52364,rest
705770386,53004,52380,rest
705772365,53084,52252,rest
705773405,53180,52300,rest
705775374,53325,52108,rest
705776415,53389,51996,rest
705778385,53373,51900,rest
705780368,53212,51900,rest
705781422,53084,51900,rest
705783407,52684,51980,rest
705785363,52396,52076,rest
705786378,52316,52140,rest
705787410,52236,52188,rest
705789403,52140,52204,rest
705791368,52156,52252,rest
705793357,52204,52124,rest
705794375,52220,52108,rest
705795406,52252,51996,rest
705797380,52316,51932,rest
705806883,51644,51996,rest
705809012,51628,52156,rest
705810966,51628,52268,rest
705812937,51644,52252,rest
705814919,51804,52172,rest
705816888,51836,52076,rest
705818851,51804,52060,rest
705820848,51612,52108,rest
705822810,51500,52172,rest
705824788,51372,52380,rest
705826740,51324,52444,rest
705828687,51420,52540,rest
705830662,51612,52524,rest
705832640,51740,52444,rest
705834608,51900,52012,rest
705836578,52012,52060,rest
705838532,52092,51916,rest
705840509,52028,51868,rest
705842470,51980,51948,rest
705844436,51804,52028,rest
705846415,51756,52188,rest
705848401,51724,52316,rest
705850373,51708,52300,rest
705851410,51740,52316,rest
705853386,51740,52252,rest
705855371,51868,52076,rest
705856400,51932,52060,rest
705857408,51980,52028,rest
705859400,51868,51740,rest
705861368,51692,51436,rest
705862390,51596,51500,rest
705864365,51404,51756,rest
705865380,51404,51916,rest
705866412,51388,51820,rest
705868395,51516,52252,rest
705870385,51644,52412,rest
705872351,51756,52556,rest
705881843,51740,52252,rest
705884008,51532,52332,rest
705885956,51484,52316,rest
705887930,51532,52380,rest
705889902,51548,52428,rest
705891887,51644,52364,rest
705893841,51852,52364,rest
705895829,52092,52172,rest
705897805,52284,52012,rest
705899761,52300,51996,rest
705901739,52252,52028,rest
705903722,52172,52060,rest
705905674,52060,52140,rest
705907643,51964,52252,rest
705909623,52028,52284,rest
705911604,52076,52236,rest
705913590,52188,52236,rest
705915564,52412,52060,rest
705917546,52508,51980,rest
705919517,52460,51916,rest
705921493,52268,52012,rest
705923477,52044,52140,rest
705925445,51932,52284,rest
705927428,51836,52460,rest
705929414,51788,52556,rest
705931383,51772,52588,rest
705932417,51804,52652,rest
705934403,51900,52636,rest
705936395,52028,52476,rest
705938360,52076,52300,rest
705939406,52076,52252,rest
705941390,51980,52252,rest
705943376,51884,52252,rest
705944419,51772,52364,rest
705946403,51692,52460,rest
705948380,51660,52556,rest
705949400,51660,52668,rest
705951367,51756,52764,rest
705960858,52012,51628,rest
705963017,51932,51852,rest
705964952,51948,52044,rest
705966941,52044,52060,rest
705968930,52172,51900,rest
705970904,52332,51756,rest
705972884,52620,51436,rest
705974872,52860,51116,rest
