timestamp,bicep,tricep,label
570277339,2047,3807,transition
570278342,2047,3820,transition
570279345,2047,3811,transition
570280346,2047,3803,transition
570281346,2047,3791,transition
570282348,2047,3778,transition
570283353,2047,3754,transition
570284357,2047,3698,transition
570285358,3408,3598,transition
570286368,3402,3581,transition
570287375,2047,3647,transition
570288376,2047,3787,transition
570289378,2047,3848,transition
570290382,1023,2047,transition
570291391,1023,2047,transition
570292391,1023,2047,transition
570293401,2047,3872,transition
570294411,2047,3835,transition
570295416,2047,3761,transition
570296423,2047,3666,transition
570297423,3432,3546,transition
570298430,3383,3491,transition
570299430,3378,3468,transition
570300439,3383,3466,transition
570301445,3375,3471,transition
570302450,3382,3472,transition
570303452,3368,3433,transition
570304459,3351,3407,transition
570305465,3345,3375,transition
570306467,3337,3387,transition
570307475,3356,3413,transition
570308482,3370,3451,transition
570309488,3383,3495,transition
570310494,3400,3548,transition
570311496,3408,3584,transition
570312500,2047,3696,transition
570313504,2047,3770,transition
570314506,2047,3819,transition
570315515,2047,3848,transition
570316522,2047,3858,transition
570317522,2047,2047,transition
570318522,2047,2047,transition
570319523,2047,3830,transition
570320524,2047,3832,transition
570321524,2047,3711,transition
570322529,3407,3583,transition
570323529,3406,3555,transition
570324535,3399,3583,transition
570325538,2047,3711,transition
570326542,2047,3810,transition
570327542,2047,3848,transition
570328545,2047,3843,transition
570329547,2047,3842,transition
570330547,2047,3816,transition
570331550,2047,3801,transition
570332551,2047,3799,transition
570333551,2047,3819,transition
570334554,2047,3839,transition
570335556,2047,3843,transition
570336558,2047,3842,transition
570337559,2047,3842,transition
570338562,2047,3856,transition
570339565,2047,3846,transition
570340573,2047,3847,transition
570341578,2047,3843,transition
570342583,2047,3840,transition
570343587,2047,3848,transition
570344590,2047,3834,transition
570345595,2047,3832,transition
570346600,2047,3826,transition
570347607,2047,3815,transition
570348610,2047,3810,transition
570349619,2047,3811,transition
570350620,2047,3800,transition
570351624,2047,3799,transition
570352632,2047,3799,transition
570353638,2047,3791,transition
570354648,2047,3792,transition
570355651,2047,3791,transition
570356658,2047,3767,transition
570357665,2047,3768,transition
570358673,2047,3755,transition
570359681,2047,3734,transition
570360681,2047,3720,transition
570361690,2047,3699,transition
570362697,2047,3691,transition
570363702,2047,3674,transition
570364710,2047,3669,transition
570365714,2047,3675,transition
570366718,2047,3675,transition
570367724,2047,3674,transition
570368725,2047,3671,transition
570369732,2047,3635,transition
570370738,2047,3639,transition
570371739,2047,3643,transition
570372747,2047,3690,transition
570373749,2047,3755,transition
570374756,2047,3794,transition
570375760,2047,3819,transition
570376762,2047,3829,transition
570377769,2047,3830,transition
570378779,2047,3828,transition
570379788,2047,3825,transition
570380790,2047,3835,transition
570381792,2047,3824,transition
570382798,2047,3823,transition
570383799,2047,3826,transition
570384801,2047,3815,transition
570385805,2047,3815,transition
570386813,2047,3809,transition
570387820,2047,3785,transition
570388824,2047,3769,transition
570389827,2047,3767,transition
570390833,2047,3774,transition
570391833,2047,3795,transition
570392841,2047,3818,transition
570393850,2047,3837,transition
570394850,2047,3840,transition
570395854,2047,3841,transition
570396859,2047,3850,transition
570397864,2047,3851,transition
570398865,2047,3842,transition
570399870,2047,3823,transition
570400874,2047,3788,transition
570401881,2047,3706,transition
570402891,3399,3583,transition
570403897,3390,3510,transition
570404901,3371,3441,transition
570405903,3347,3379,transition
570406905,3326,3355,transition
570407905,3306,3330,transition
570408910,3290,3303,transition
570409918,3286,3303,transition
570410925,3298,3315,transition
570411932,3320,3352,transition
570412941,3359,3435,transition
570413942,2047,3654,transition
570414946,2047,3834,transition
570415956,2047,2047,transition
570416961,1023,2047,transition
570417965,511,2047,transition
570418975,511,2047,transition
570419981,1023,2047,transition
570420981,1023,2047,transition
570421986,2047,2047,transition
570422990,2047,2047,transition
570423993,2047,3856,transition
570425000,2047,2047,transition
570426002,2047,2047,transition
570427010,1023,2047,transition
570428010,1023,2047,transition
570429020,1023,2047,transition
570430020,1023,2047,transition
570431023,2047,2047,transition
570432025,2047,2047,transition
570433029,2047,2047,transition
570434035,2047,3856,transition
570435036,2047,3858,transition
570436043,2047,3843,transition
570437053,2047,3848,transition
570438059,2047,3841,transition
570439068,2047,3826,transition
570440072,2047,3835,transition
570441076,2047,3845,transition
570442081,2047,3848,transition
570443088,2047,3843,transition
570444090,2047,3843,transition
570445092,2047,3828,transition
570446098,2047,3791,transition
570447105,2047,3580,transition
570448115,2047,3775,transition
570449131,2047,3743,transition
570450133,2047,3690,transition
570451143,2047,3648,transition
570452143,3407,3583,transition
570453149,3404,3582,transition
570454153,3395,3583,transition
570455160,3406,3624,transition
570456167,2047,3690,transition
570457176,2047,3758,transition
570458182,2047,3801,transition
570459187,2047,3831,transition
570460191,2047,3835,transition
570461194,2047,3833,transition
570462201,2047,3831,transition
570463201,2047,3813,transition
570464206,2047,3790,transition
570465208,2047,3762,transition
570466217,2047,3731,transition
570467225,2047,3726,transition
570468234,2047,3739,transition
570469235,2047,3733,transition
570470245,2047,3734,transition
570471253,2047,3731,transition
570472262,2047,3751,transition
570473270,2047,3742,transition
570474270,2047,3768,transition
570475279,2047,3790,transition
570476284,2047,3813,transition
570477284,2047,3829,transition
570478284,2047,3831,transition
570479285,2047,3842,transition
570480289,2047,3849,transition
570481293,2047,3850,transition
570482301,2047,3850,transition
570483310,2047,3850,transition
570484318,2047,3848,transition
570485325,2047,3847,transition
570486332,2047,3850,transition
570487334,2047,3843,transition
570488343,2047,3842,transition
570489351,2047,3844,transition
570490354,2047,3840,transition
570491359,2047,3843,transition
570492362,2047,3843,transition
570493367,2047,3841,transition
570494373,2047,3842,transition
570495383,2047,3847,transition
570496391,2047,3847,transition
570497391,2047,3846,transition
570498392,2047,3846,transition
570499400,2047,3845,transition
570500402,2047,3837,transition
570501410,2047,3830,transition
570502416,2047,3856,transition
570503421,2047,3795,transition
570504421,2047,3779,transition
570505428,2047,3754,transition
570506433,2047,3751,transition
570507440,2047,3763,transition
570508442,2047,3798,transition
570509445,2047,3816,transition
570510453,2047,3824,transition
570511455,2047,3835,transition
570512462,2047,3839,transition
570513466,2047,3839,transition
570514474,2047,3842,transition
570515476,2047,3849,transition
570516486,2047,3845,transition
570517495,2047,3843,transition
570518501,2047,3841,transition
570519510,2047,3832,transition
570520515,2047,3821,transition
570521517,2047,3811,transition
570522524,2047,3778,transition
570523532,2047,3739,transition
570524537,2047,3702,transition
570525537,2047,3679,transition
570526540,2047,3664,transition
570527549,3398,3583,transition
570528554,3387,3532,transition
570529557,3378,3471,transition
570530562,3363,3431,transition
570531564,3364,3423,transition
570532567,3382,3475,transition
570533572,2047,3688,transition
570534575,2047,3838,transition
570535580,2047,2047,transition
570536590,1023,2047,transition
570537598,1023,2047,transition
570538602,511,2047,transition
570539607,511,2047,transition
570540612,1023,2047,transition
570541619,1023,2047,transition
570542619,2047,2047,transition
570543621,2047,3848,transition
570544625,2047,3819,transition
570545628,2047,3779,transition
570546633,2047,3760,transition
570547634,2047,3761,transition
570548638,2047,3795,transition
570549645,2047,3825,transition
570550652,2047,3838,transition
570551657,2047,3850,transition
570552663,2047,3844,transition
570553663,2047,3844,transition
570554664,2047,3836,transition
570555666,2047,3823,transition
570556670,2047,3822,transition
570557671,2047,3815,transition
570558680,2047,3842,transition
570559684,2047,3843,transition
570560692,2047,3823,transition
570561692,2047,3831,transition
570562702,2047,3815,transition
570563711,2047,3821,transition
570564716,2047,3830,transition
570565719,2047,3824,transition
570566720,2047,3819,transition
570567728,2047,3817,transition
570568730,2047,3822,transition
570569732,2047,3827,transition
570570741,2047,3829,transition
570571741,2047,3856,transition
570572743,2047,3842,transition
570573744,2047,3851,transition
570574746,2047,3839,transition
570575752,2047,3832,transition
570576752,2047,3843,transition
570577755,2047,3842,transition
570578755,2047,3838,transition
570579764,2047,3842,transition
570580774,2047,3811,transition
570581774,2047,3823,transition
570582783,2047,3812,transition
570583785,2047,3795,transition
570584785,2047,3782,transition
570585789,2047,3778,transition
570586795,2047,3779,transition
570587802,2047,3771,transition
570588805,2047,3787,transition
570589813,2047,3805,transition
570590821,2047,3817,transition
570591826,2047,3830,transition
570592835,2047,3831,transition
570593841,2047,3830,transition
570594842,2047,3814,transition
570595843,2047,3782,transition
570596851,2047,3758,transition
570597858,2047,3765,transition
570598861,2047,3780,transition
570599863,2047,3822,transition
570600873,2047,3842,transition
570601881,2047,3854,transition
570602884,2047,2047,transition
570603890,1023,2047,transition
570604894,1023,2047,transition
570605900,1023,2047,transition
570606908,2047,2047,transition
570607910,2047,3848,transition
570608915,2047,3818,transition
570609919,2047,3754,transition
570610928,2047,3683,transition
570611934,2047,3643,transition
570612941,2047,3676,transition
570613945,2047,3719,transition
570614945,2047,3775,transition
570615949,2047,3802,transition
570616951,2047,3815,transition
570617960,2047,3809,transition
570618964,2047,3783,transition
570619969,2047,3777,transition
570620976,2047,3787,transition
570621981,2047,3800,transition
570622985,2047,3817,transition
570623985,2047,3821,transition
570624992,2047,3834,transition
570625992,2047,3836,transition
570627002,2047,3839,transition
570628012,2047,3840,transition
570629018,2047,3860,transition
570630021,2047,3847,transition
570631025,2047,3850,transition
570632032,2047,3848,transition
570633038,2047,3847,transition
570634042,2047,3849,transition
570635042,2047,3839,transition
570636044,2047,3846,transition
570637050,2047,3848,transition
570638053,2047,3842,transition
570639062,2047,3848,transition
570640063,2047,3835,transition
570641071,2047,3840,transition
570642080,2047,3822,transition
570643085,2047,3806,transition
570644089,2047,3786,transition
570645095,2047,3731,transition
570646104,2047,3508,transition
570647106,2047,3511,transition
570648110,3403,3587,transition
570649125,3398,3587,transition
570650128,2047,3667,transition
570651136,2047,3755,transition
570652140,2047,3826,transition
570653143,2047,3848,transition
570654150,2047,3853,transition
570655158,2047,2047,transition
570656159,2047,2047,transition
570657162,2047,2047,transition
570658165,2047,3866,transition
570659172,2047,3904,transition
570660181,2047,3839,transition
570661189,2047,3773,transition
570662192,2047,3671,transition
570663193,3406,3583,transition
570664203,3402,3562,transition
570665208,3408,3568,transition
570666217,3406,3596,transition
570667218,2047,3678,transition
570668226,2047,3711,transition
570669229,2047,3781,transition
570670235,2047,3815,transition
570671238,2047,3843,transition
570672240,2047,3843,transition
570673250,2047,3858,transition
570674252,2047,2047,transition
570675262,2047,2047,transition
570676264,2047,3847,transition
570677274,2047,3858,transition
570678279,2047,3854,transition
570679285,2047,3845,transition
570680293,2047,3844,transition
570681293,2047,3843,transition
570682293,2047,3848,transition
570683301,2047,3851,transition
570684305,2047,3846,transition
570685312,2047,3853,transition
570686322,2047,3853,transition
570687326,2047,3851,transition
570688334,2047,3851,transition
570689342,2047,3856,transition
570690349,2047,3840,transition
570691354,2047,3850,transition
570692364,2047,3843,transition
570693370,2047,3846,transition
570694378,2047,3842,transition
570695380,2047,3843,transition
570696381,2047,3843,transition
570697382,2047,3844,transition
570698387,2047,3835,transition
570699396,2047,3823,transition
570700405,2047,3829,transition
570701410,2047,3822,transition
570702410,2047,3828,transition
570703413,2047,3819,transition
570704423,2047,3818,transition
570705432,2047,3823,transition
570706436,2047,3826,transition
570707437,2047,3815,transition
570708447,2047,3815,transition
570709455,2047,3808,transition
570710460,2047,3814,transition
570711461,2047,3809,transition
570712470,2047,3806,transition
570713474,2047,3810,transition
570714476,2047,3806,transition
570715476,2047,3795,transition
570716476,2047,3788,transition
570717481,2047,3795,transition
570718487,2047,3792,transition
570719494,2047,3807,transition
570720504,2047,3831,transition
570721511,2047,3839,transition
570722513,2047,3850,transition
570723517,2047,3843,transition
570724522,2047,3840,transition
570725522,2047,3839,transition
570726528,2047,3827,transition
570727532,2047,3829,transition
570728533,2047,3843,transition
570729539,2047,3827,transition
570730547,2047,3834,transition
570731549,2047,3840,transition
570732559,2047,3843,transition
570733560,2047,3842,transition
570734564,2047,3854,transition
570735570,2047,3849,transition
570736570,2047,3856,transition
570737579,2047,3848,transition
570738588,2047,3848,transition
570739589,2047,3840,transition
570740599,2047,3847,transition
570741605,2047,3847,transition
570742612,2047,3835,transition
570743617,2047,3843,transition
570744623,2047,3822,transition
570745627,2047,3795,transition
570746629,2047,3778,transition
570748310,2047,3736,rest
570749317,2047,3643,rest
570750325,2047,3735,rest
570751332,2047,3762,rest
570752332,2047,3798,rest
570753338,2047,3819,rest
570754348,2047,3835,rest
570755358,2047,3839,rest
570756364,2047,3840,rest
570757366,2047,3843,rest
570758367,2047,3835,rest
570759368,2047,3821,rest
570760373,2047,3798,rest
570761380,2047,3755,rest
570762380,2047,3719,rest
570763381,2047,3679,rest
570764386,2047,3683,rest
570765390,2047,3706,rest
570766391,2047,3739,rest
570767401,2047,3792,rest
570768409,2047,3798,rest
570769413,2047,3798,rest
570770415,2047,3767,rest
570771419,2047,3710,rest
570772423,3406,3599,rest
570773427,3401,3555,rest
570774430,3402,3543,rest
570775434,3394,3576,rest
570776436,3407,3599,rest
570777437,2047,3692,rest
570778446,2047,3707,rest
570779452,2047,3714,rest
570780460,2047,3647,rest
570781461,3393,3571,rest
570782462,3390,3530,rest
570783472,3392,3515,rest
570784481,3394,3544,rest
570785483,3402,3602,rest
570786483,2047,3771,rest
570787490,2047,3847,rest
570788490,2047,3863,rest
570789491,2047,2047,rest
570790493,2047,2047,rest
570791494,2047,2047,rest
570792504,2047,2047,rest
570793505,2047,2047,rest
570794512,2047,2047,rest
570795513,2047,2047,rest
570796515,2047,3847,rest
570797524,2047,3843,rest
570798532,2047,3827,rest
570799532,2047,3818,rest
570800540,2047,3796,rest
570801548,2047,3751,rest
570802548,2047,3647,rest
570803548,3390,3509,rest
570804556,3354,3416,rest
570805558,3325,3360,rest
570806565,3315,3336,rest
570807575,3327,3379,rest
570808575,3375,3471,rest
570809578,3406,3599,rest
570810579,2047,3715,rest
570811581,2047,3759,rest
570812584,2047,3779,rest
570813592,2047,3787,rest
570814599,2047,3784,rest
570815600,2047,3771,rest
570816603,2047,3770,rest
570817612,2047,3760,rest
570818618,2047,3734,rest
570819623,2047,3695,rest
570820623,2047,3667,rest
570821626,3410,3595,rest
570822633,3407,3583,rest
570823638,2047,3683,rest
570824642,2047,3758,rest
570825643,2047,3819,rest
570826645,2047,3843,rest
570827648,2047,3848,rest
570828649,2047,3848,rest
570829655,2047,3845,rest
570830658,2047,3846,rest
570831658,2047,3847,rest
570832660,2047,3848,rest
570833662,2047,3832,rest
570834663,2047,3827,rest
570835668,2047,3819,rest
570836668,2047,3800,rest
570837672,2047,3791,rest
570838679,2047,3799,rest
570839689,2047,3799,rest
570840692,2047,3811,rest
570841702,2047,3808,rest
570842704,2047,3798,rest
570843705,2047,3795,rest
570844707,2047,3763,rest
570845707,2047,3733,rest
570846715,2047,3687,rest
570847716,2047,3640,rest
570848722,3402,3583,rest
570849730,3397,3583,rest
570850740,3408,3581,rest
570851744,2047,3636,rest
570852752,3395,3578,rest
570853760,3381,3479,rest
570854770,3356,3400,rest
570855778,3316,3344,rest
570856783,3295,3311,rest
570857787,3314,3334,rest
570858791,3344,3395,rest
570859793,3408,3475,rest
570860797,2047,3662,rest
570861807,2047,3834,rest
570862814,2047,3859,rest
570863819,1023,2047,rest
570864822,511,2047,rest
570865829,511,2047,rest
570866832,511,3135,rest
570867839,511,3199,rest
570868849,511,2047,rest
570869850,1023,2047,rest
570870851,1023,2047,rest
570871856,2047,3850,rest
570872862,2047,3831,rest
570873871,2047,3768,rest
570874879,2047,3681,rest
570875884,3403,3583,rest
570876884,3397,3559,rest
570877887,3394,3522,rest
570878895,3380,3486,rest
570879897,3370,3464,rest
570880903,3378,3460,rest
570881903,3380,3467,rest
570882903,3377,3467,rest
570883905,3377,3468,rest
570884912,3366,3452,rest
570885914,3366,3426,rest
570886923,3351,3409,rest
570887926,3343,3404,rest
570888933,3351,3413,rest
570889938,3378,3472,rest
570890944,3400,3552,rest
570891946,2047,3639,rest
570892946,2047,3664,rest
570893956,3402,3606,rest
570894956,3403,3583,rest
570895957,3399,3584,rest
570896963,3416,3584,rest
570897969,3406,3591,rest
570898969,3405,3583,rest
570899976,3403,3600,rest
570900978,2047,3728,rest
570901987,2047,3818,rest
570902994,2047,3847,rest
570903995,1023,2047,rest
570904995,511,2047,rest
570905997,511,2047,rest
570907005,1023,2047,rest
570908012,2047,2047,rest
570909013,2047,3854,rest
570910018,2047,3843,rest
570911026,2047,3818,rest
570912036,2047,3783,rest
570913036,2047,3732,rest
570914039,2047,3703,rest
570915040,2047,3670,rest
570916044,2047,3647,rest
570917048,3410,3595,rest
570918051,3400,3602,rest
570919056,2047,3639,rest
570920062,2047,3699,rest
570921066,2047,3731,rest
570922070,2047,3739,rest
570923071,2047,3742,rest
570924081,2047,3742,rest
570925087,2047,3786,rest
570926097,2047,3813,rest
570927104,2047,3635,rest
570928106,2047,3807,rest
570929109,2047,3827,rest
570930114,2047,3821,rest
570931125,2047,3808,rest
570932128,2047,3759,rest
570933129,2047,3688,rest
570934135,3395,3584,rest
570935139,3391,3523,rest
570936147,3386,3479,rest
570937148,3382,3490,rest
570938157,3395,3526,rest
570939159,3408,3610,rest
570940162,2047,3720,rest
570941170,2047,3774,rest
570942177,2047,3791,rest
570943186,2047,3840,rest
570944189,2047,3803,rest
570945193,2047,3799,rest
570946198,2047,3778,rest
570947203,2047,3735,rest
570948203,2047,3695,rest
570949210,2047,3672,rest
570950219,2047,3658,rest
570951219,3402,3602,rest
570952224,3398,3587,rest
570953231,3402,3579,rest
570954240,3399,3583,rest
570955244,3403,3583,rest
570956253,3397,3583,rest
570957258,3399,3576,rest
570958262,3398,3583,rest
570959265,3399,3583,rest
570960270,2047,3650,rest
570961279,2047,3667,rest
570962287,2047,3698,rest
570963293,2047,3730,rest
570964301,2047,3768,rest
570965305,2047,3800,rest
570966305,2047,3822,rest
570967313,2047,3831,rest
570968322,2047,3834,rest
570969327,2047,3816,rest
570970328,2047,3775,rest
570971328,2047,3707,rest
570972334,2047,3662,rest
570973341,2047,3650,rest
570974348,2047,3680,rest
570975352,2047,3727,rest
570976355,2047,3786,rest
570977355,2047,3823,rest
570978358,2047,3832,rest
570979368,2047,3831,rest
570980375,2047,3795,rest
570981384,2047,3770,rest
570982391,2047,3775,rest
570983393,2047,3827,rest
570984401,2047,3827,rest
570985402,2047,3839,rest
570986402,2047,3843,rest
570987405,2047,3849,rest
570988409,2047,3848,rest
570989410,2047,3851,rest
570990414,2047,3847,rest
570991414,2047,3839,rest
570992417,2047,3841,rest
570993422,2047,3822,rest
570994427,2047,3776,rest
570995432,2047,3714,rest
570996434,2047,3674,rest
570997437,3403,3584,rest
570998441,3400,3571,rest
570999441,3399,3579,rest
571000445,3404,3592,rest
571001451,2047,3663,rest
571002456,2047,3711,rest
571003462,2047,3751,rest
571004463,2047,3773,rest
571005467,2047,3799,rest
571006471,2047,3845,rest
571007479,2047,3834,rest
571008482,2047,3831,rest
571009489,2047,3823,rest
571010492,2047,3839,rest
571011499,2047,3836,rest
571012503,2047,3835,rest
571013503,2047,3815,rest
571014513,2047,3790,rest
571015518,2047,3735,rest
571016524,2047,3683,rest
571017529,3409,3586,rest
571018529,3403,3570,rest
571019531,3395,3575,rest
571020537,3408,3580,rest
571021544,3398,3578,rest
571022554,3399,3554,rest
571023556,3399,3574,rest
571024565,3406,3611,rest
571025571,2047,3688,rest
571026578,2047,3765,rest
571027578,2047,3794,rest
571028580,2047,3787,rest
571029583,2047,3799,rest
571030587,2047,3804,rest
571031588,2047,3803,rest
571032593,2047,3828,rest
571033602,2047,3807,rest
571034604,2047,3846,rest
571035610,2047,3844,rest
571036610,2047,3835,rest
571037619,2047,3823,rest
571038619,2047,3802,rest
571039619,2047,3760,rest
571040619,2047,3743,rest
571041623,2047,3711,rest
571042623,2047,3722,rest
571043632,2047,3747,rest
571044632,2047,3763,rest
571045638,2047,3792,rest
571046640,2047,3802,rest
571047641,2047,3819,rest
571048641,2047,3820,rest
571049643,2047,3816,rest
571050652,2047,3823,rest
571051660,2047,3823,rest
571052662,2047,3807,rest
571053669,2047,3776,rest
571054670,2047,3727,rest
571055672,2047,3679,rest
571056673,3404,3591,rest
571057679,3402,3578,rest
571058683,3396,3519,rest
571059689,3392,3494,rest
571060699,3395,3502,rest
571061708,3405,3574,rest
571062708,2047,3686,rest
571063716,2047,3787,rest
571064721,2047,3827,rest
571065722,2047,3839,rest
571066726,2047,3842,rest
571067731,2047,3843,rest
571068731,2047,3851,rest
571069731,2047,3847,rest
571070738,2047,3855,rest
571071745,2047,3854,rest
571072749,2047,3854,rest
571073756,2047,3850,rest
571074759,2047,3852,rest
571075761,2047,3848,rest
571076763,2047,3843,rest
571077772,2047,3831,rest
571078777,2047,3831,rest
571079780,2047,3823,rest
571080790,2047,3818,rest
571081799,2047,3816,rest
571082801,2047,3794,rest
571083806,2047,3791,rest
571084807,2047,3796,rest
571085814,2047,3803,rest
571086817,2047,3808,rest
571087823,2047,3815,rest
571088830,2047,3816,rest
571089832,2047,3826,rest
571090835,2047,3829,rest
571091836,2047,3805,rest
571092842,2047,3826,rest
571093847,2047,3819,rest
571094857,2047,3813,rest
571095862,2047,3815,rest
571096870,2047,3814,rest
571097879,2047,3807,rest
571098884,2047,3808,rest
571099887,2047,3803,rest
571100891,2047,3810,rest
571101893,2047,3793,rest
571102899,2047,3798,rest
571103900,2047,3798,rest
571104901,2047,3810,rest
571105903,2047,3799,rest
571106907,2047,3810,rest
571107917,2047,3808,rest
571108926,2047,3814,rest
571109934,2047,3810,rest
571110942,2047,3822,rest
571111943,2047,3825,rest
571112948,2047,3822,rest
571113953,2047,3826,rest
571114955,2047,3834,rest
571115960,2047,3834,rest
571116960,2047,3826,rest
571117963,2047,3822,rest
571118968,2047,3818,rest
571119977,2047,3824,rest
571120986,2047,3817,rest
571121988,2047,3810,rest
571122989,2047,3803,rest
571123993,2047,3807,rest
571125003,2047,3806,rest
571126008,2047,3810,rest
571127009,2047,3807,rest
571128015,2047,3810,rest
571129022,2047,3856,rest
571130025,2047,3804,rest
571131031,2047,3807,rest
571132035,2047,3811,rest
571133036,2047,3816,rest
571134036,2047,3817,rest
571135037,2047,3818,rest
571136043,2047,3818,rest
571137044,2047,3815,rest
571138052,2047,3812,rest
571139054,2047,3819,rest
571140056,2047,3816,rest
571141065,2047,3818,rest
571142065,2047,3814,rest
571143066,2047,3814,rest
571144072,2047,3818,rest
571145080,2047,3807,rest
571146082,2047,3807,rest
571147086,2047,3810,rest
571148095,2047,3802,rest
571149100,2047,3559,rest
571150104,2047,3566,rest
571151111,2047,3782,rest
571152115,2047,3779,rest
571153125,2047,3775,rest
571154127,2047,3794,rest
571155137,2047,3803,rest
571156146,2047,3811,rest
571157148,2047,3829,rest
571158157,2047,3820,rest
571159159,2047,3818,rest
571160159,2047,3817,rest
571161160,2047,3807,rest
571162169,2047,3787,rest
571163175,2047,3772,rest
571164177,2047,3770,rest
571165180,2047,3774,rest
571166186,2047,3778,rest
571167194,2047,3791,rest
571168195,2047,3799,rest
571169200,2047,3813,rest
571170208,2047,3816,rest
571171210,2047,3828,rest
571172210,2047,3842,rest
571173220,2047,3839,rest
571174222,2047,3848,rest
571175230,2047,3846,rest
571176236,2047,3844,rest
571177246,2047,3839,rest
571178247,2047,3835,rest
571179256,2047,3814,rest
571180258,2047,3786,rest
571181262,2047,3776,rest
571182272,2047,3776,rest
571183278,2047,3787,rest
571184286,2047,3803,rest
571185286,2047,3822,rest
571186289,2047,3832,rest
571187291,2047,3825,rest
571188292,2047,3822,rest
571189294,2047,3810,rest
571190300,2047,3803,rest
571191302,2047,3775,rest
571192308,2047,3767,rest
571193311,2047,3760,rest
571194313,2047,3745,rest
571195316,2047,3739,rest
571196318,2047,3746,rest
571197319,2047,3731,rest
571198325,2047,3731,rest
571199334,2047,3723,rest
571200344,2047,3711,rest
571201348,2047,3726,rest
571202348,2047,3730,rest
571203356,2047,3754,rest
571204361,2047,3760,rest
571205370,2047,3786,rest
571206371,2047,3798,rest
571207378,2047,3803,rest
571208384,2047,3815,rest
571209386,2047,3826,rest
571210394,2047,3819,rest
571211403,2047,3818,rest
571212405,2047,3809,rest
571213405,2047,3795,rest
571214409,2047,3794,rest
571215410,2047,3786,rest
571216410,2047,3783,rest
571217414,2047,3778,rest
571218421,2047,3778,rest
571219425,2047,3755,rest
571220431,2047,3755,rest
571221434,2047,3747,rest
571222443,2047,3746,rest
571223452,2047,3744,rest
571224455,2047,3745,rest
571225459,2047,3739,rest
571226462,2047,3735,rest
571227463,2047,3735,rest
571228466,2047,3744,rest
571229473,2047,3735,rest
571230480,2047,3736,rest
571231488,2047,3741,rest
571232492,2047,3735,rest
571233495,2047,3742,rest
571234498,2047,3730,rest
571235506,2047,3722,rest
571236516,2047,3707,rest
571237519,2047,3704,rest
571238519,2047,3687,rest
571239527,2047,3687,rest
571240529,2047,3680,rest
571241538,2047,3665,rest
571242540,2047,3674,rest
571243547,2047,3659,rest
571244554,2047,3650,rest
571245563,2047,3623,rest
571246567,3405,3583,rest
571247570,3408,3591,rest
571248573,3403,3583,rest
571249577,3400,3583,rest
571250579,3399,3583,rest
571251582,3398,3583,rest
571252588,3403,3580,rest
571253594,3407,3583,rest
571254603,3402,3601,rest
571255610,3399,3598,rest
571256611,3402,3605,rest
571257616,3398,3600,rest
571258625,3404,3602,rest
571259631,2047,3626,rest
571260635,2047,3646,rest
571261637,2047,3694,rest
571262637,2047,3695,rest
571263645,2047,3740,rest
571264647,2047,3747,rest
571265653,2047,3746,rest
571266656,2047,3707,rest
571267663,2047,3688,rest
571268670,2047,3688,rest
571269674,2047,3671,rest
571270680,2047,3642,rest
571271682,3407,3581,rest
571272684,3396,3561,rest
571273689,3394,3541,rest
571274693,3370,3464,rest
571275697,3368,3432,rest
571276703,3366,3422,rest
571277709,3363,3412,rest
571278718,3362,3426,rest
571279720,3368,3441,rest
571280728,3378,3470,rest
571281738,3386,3475,rest
571282747,3378,3488,rest
571283755,3387,3498,rest
571284765,3381,3491,rest
571285775,3383,3507,rest
571286775,3392,3507,rest
571287783,3387,3521,rest
571288792,3390,3535,rest
571289801,3400,3535,rest
571290808,3395,3553,rest
571291818,3391,3553,rest
571292818,3390,3531,rest
571293828,3392,3515,rest
571294830,3386,3513,rest
571295839,3390,3502,rest
571296844,3383,3491,rest
571297850,3384,3482,rest
571298854,3378,3498,rest
571299856,3373,3467,rest
571300861,3379,3466,rest
571301861,3384,3474,rest
571302869,3383,3478,rest
571303872,3391,3498,rest
571304874,3383,3507,rest
571305878,3392,3507,rest
571306879,3392,3517,rest
571307884,3383,3520,rest
571308888,3389,3515,rest
571309891,3395,3528,rest
571310893,3394,3524,rest
571311901,3392,3523,rest
571312902,3393,3526,rest
571313904,3394,3536,rest
571314909,3387,3526,rest
571315918,3391,3515,rest
571316924,3387,3522,rest
571317929,3390,3510,rest
571318933,3391,3519,rest
571319943,3383,3514,rest
571320947,3392,3511,rest
571321947,3386,3499,rest
571322949,3379,3498,rest
571323953,3383,3502,rest
571324954,3384,3502,rest
571325960,3386,3491,rest
571326969,3396,3495,rest
571327976,3383,3506,rest
571328976,3386,3495,rest
571329977,3382,3504,rest
571330983,3379,3477,rest
571331989,3383,3483,rest
571332992,3371,3494,rest
571333994,3384,3494,rest
571334994,3392,3496,rest
571335997,3379,3496,rest
571337001,3390,3482,rest
571338008,3378,3488,rest
571339011,3386,3486,rest
571340015,3378,3480,rest
571341025,3371,3471,rest
571342032,3382,3478,rest
571343033,3383,3474,rest
571344036,3384,3471,rest
571345045,3382,3468,rest
571346049,3377,3467,rest
571347052,3378,3463,rest
571348059,3381,3455,rest
571349067,3380,3471,rest
571350069,3375,3474,rest
571351076,3379,3469,rest
571352084,3379,3474,rest
571353087,3387,3471,rest
571354089,3382,3484,rest
571355089,3393,3482,rest
571356092,3378,3496,rest
571357102,3386,3416,rest
571358112,3390,3506,rest
