RMS_1,MAV_1,WL_1,SSC_1,Label
1.3427781534188046,1.2157272234609053,1.9771949646396478,135,3
1.6654384154238968,1.7323044606588085,2.5136921007936412,134,3
1.6016384212742334,1.681774459587944,2.408184091283593,137,3
1.4372585213575526,1.4887916020130474,2.0690074473787607,131,3
1.4417221773797815,1.4233544047377444,1.6251599387151494,129,3
1.5468251974300917,1.551618546186048,1.73730151319351,137,3
1.708600948392236,1.812902813199944,1.6037108300959673,143,3
1.6651377566953494,1.7802426080595968,1.6895974141146644,144,3
1.5511831645750729,1.611612537910671,2.5768132543163116,149,3
1.5546753483854951,1.5741150429606006,2.5671914794277146,147,3
1.4981788984315052,1.5283005925537065,1.977123063044377,137,3
1.614088923837948,1.6728449984335765,1.7627793745754312,130,3
1.4295614246811,1.358752896348028,1.6424425985346176,134,3
1.3819403415677978,1.305385667061638,1.8084260985405936,141,3
1.6057213618571096,1.7199077780783139,2.222635898550873,142,3
1.3496522375486646,1.4817243027892073,1.7435106039344654,145,3
1.0845429628908925,1.091487677220525,1.258575917939349,142,3
1.3516685406117097,1.3418290006260205,1.654770844110451,146,3
1.2103501243183161,1.2838049054406164,1.152729418200523,151,1
1.1606264079254245,1.2194101343823451,1.1613558442316663,150,1
0.9587917506539543,0.9633405189238303,0.7075340368952449,141,1
0.06547680001419018,-0.1884077094378736,-0.40047596506211763,116,1
-0.6802926359733981,-0.7558830754801511,-0.597039584719724,100,1
0.35541212943828576,0.07635088461426186,0.06349165463414602,127,1
0.5061015012910131,0.28969033552445933,0.1781359853900532,134,1
0.32045081872201925,0.18879765402844645,-0.17602979840544167,127,1
-0.03425589016748206,-0.1917375374106245,-0.31710640389142525,115,2
0.08372033137945122,-0.06592763950608863,-0.378919801657597,117,2
0.1655879638524632,0.18258293356646121,-0.3150764922539861,122,2
0.25237036977739724,0.2717337920485195,-0.25128051207464,124,2
0.03674952380290987,-0.018608424635746842,-0.42305139791371293,132,2
-0.019792023807099865,-0.18233725138187004,-0.4516870723741631,118,2
-0.013795316243757051,-0.1933738438759439,-0.463071205289266,101,2
-0.021389543192793608,-0.08112204369429395,-0.2841773737974025,132,2
0.03265072997709716,-0.017992868738690528,-0.21380780306897995,150,2
-0.050387017531815334,-0.17187707990668277,-0.3995126842699151,120,2
-0.06417113404851153,-0.22733495411925342,-0.4417867379841522,113,2
0.3178024107054603,0.2483413443891195,-0.2975719653504202,125,2
0.35090503500564035,0.36497112328208,-0.34821506896996524,126,2
-0.16155160895112053,-0.3358991467793844,-0.6273710889868996,104,2
-0.4646504460620252,-0.6882504346560512,-0.6441498772467145,93,2
-0.6911533677302069,-0.8653348255286128,-0.7638393416498537,66,2
-0.2500396237843264,-0.4943084525501921,-0.676813538831574,66,2
-0.14034940102912,-0.3783081286065904,-0.5692620967961594,89,2
-0.3466404330602378,-0.48227558245082086,-0.68967143788281,98,2
0.6681533673120094,0.5330209827987975,0.056509046172917576,127,2
1.2320519891366313,1.2457524047253468,0.8556877806431183,132,2
1.2122347779314186,1.3026322443746285,1.3647720259448797,145,2
1.3201235158477334,1.4063674151978043,1.6705631008566582,150,2
1.585902352327883,1.5923211985757473,2.122726928197818,140,2
1.6901549154097029,1.6513626430750938,2.6048141175689294,133,2
1.398368428821632,1.4139898091762317,2.315591109300144,131,2
1.650016831807293,1.723035867865005,2.0024190215703683,138,2
1.9447134923273668,2.070477810296739,1.7620192833888322,132,2
0.15735302493473682,0.15468952355451554,-0.3259044791432724,128,1
0.18787357684302372,0.3185609487720202,-0.3039061384193519,158,1
0.5613533939109642,0.7809193280002387,0.06391007844426438,165,1
0.9851941132887997,1.1652852046033069,0.7463058865172771,150,1
1.332258425865187,1.4555914055669448,1.3972655676848487,144,1
1.5129631300208963,1.6380491770543477,1.6460991890393675,138,1
1.5994824290987173,1.732651169592835,1.6718647387468415,134,1
1.1520524865976223,1.121391522417999,1.2386521882125803,129,1
1.2357912191080158,1.0036985454521732,2.3581656330999166,137,3
1.366650310020236,1.2804479336488486,2.182311295787269,138,3
1.2026421516138401,1.282226178584032,1.4539173550146924,138,3
0.9874970036441884,1.0388371353589272,1.1158339374787583,129,3
1.0987600715785766,1.151134930314168,1.3247118843895813,128,3
1.2345887900899677,1.2449229910020532,1.8556686436205319,137,3
1.3286333186347918,1.4078685749540625,1.7123766200369923,136,3
1.3084929374158807,1.3517600034978239,1.7222726932585244,144,3
1.4120555526895475,1.3977430394093466,2.2844320412473906,144,3
1.6767943507997638,1.8618148197257083,2.108355037597007,134,3
1.700250683118052,1.9294961480011632,1.6403530429823259,133,3
1.5247167691649872,1.7294749706834585,1.5814794900753972,129,3
1.3792591767839697,1.5921945929803096,1.5725558250054021,140,3
1.264131437750669,1.395862670000261,1.5205499464622427,155,3
1.1799905130697657,1.1515669419263788,1.5843674838955017,151,3
1.4052125641305266,1.4253141918145775,1.712035672339201,142,3
1.494522592802136,1.6595036413260393,1.3754779977158296,124,3
1.356273754530672,1.4794007871862558,1.4942981025488198,130,3
1.1286487434029993,1.148792863916191,1.560325842432227,143,3
1.083057384247704,1.1269044638152645,1.2917892252585885,124,3
1.284689682764054,1.3643763655268415,1.6069428722141499,120,3
1.2780271754597377,1.2805003456606887,1.9400265051316279,139,3
1.222197966477755,1.2443740211213976,1.843088988020342,139,3
1.325264547303215,1.4454436915712907,1.7993175487819213,136,3
1.1727498338054978,1.3371949657877724,1.73787579887523,150,3
1.1848304075927192,1.2851570063474593,1.6367225091950108,154,3
1.4728649345316216,1.5472103736050378,1.6222574273393906,147,3
1.3648763340043049,1.4463940281432233,1.5040165696758279,152,3
1.13068537196681,1.1675035690197215,1.2052656124232208,138,1
0.7258108608244515,0.7099857282661702,0.5378881466019608,129,1
-0.07990638994754143,-0.1379581965618921,-0.42082792256523305,115,1
-0.540296036849591,-0.6087992671798355,-0.5542540008629364,139,1
-0.15745855180083446,-0.4052223065532392,-0.22058633930504049,150,1
0.1539324555177443,0.10500331921322446,-0.21686129657799783,130,1
-0.060963105068416804,-0.03379192884927909,-0.5024630434006415,124,1
-0.14084027987484324,-0.14456582724226288,-0.3785379369670636,129,1
0.18331725497380832,0.3641900209446867,-0.4481597390578679,140,2
-0.07875208224476665,-0.15171804944929368,-0.4697435418216589,127,2
-0.47914884898011817,-0.6976897889136907,-0.5898924685380714,144,2
-1.1359806519578692,-1.1049675101524563,-0.9320139354163623,88,2
-1.3450123030953753,-1.1725875045514467,-1.0559067457883407,17,2
-1.1523421542335224,-1.131295336140756,-0.9427662264547148,70,2
-1.0315606282146892,-1.0541942437696996,-0.7422683023710026,150,2
-0.9772515497057117,-1.0191316575692138,-0.6416218911110992,172,2
-0.7030758462275326,-0.8607978691744265,-0.5460023171271006,162,2
-0.6163055951860916,-0.7524259847206963,-0.6627137083000634,121,2
-0.7081339769055585,-0.7720048081339312,-0.6820698893511046,113,2
-0.883501210969277,-0.9455595007202152,-0.779398003011012,94,2
-1.1506993117106552,-1.1169494082262703,-0.93241852194297,107,2
-1.1513404113639354,-1.119045944057338,-0.9330758754834197,98,2
-0.9650672663549422,-1.0319499286686007,-0.9598816889316083,61,2
-0.7630220901584116,-0.9007740274916602,-0.7577062687531035,114,2
-0.5159483714071038,-0.6788659932880177,-0.35470336749256176,153,2
-0.36246808928488317,-0.48792167588653895,-0.1660927518222578,156,2
-0.4714626573259824,-0.6368209177045513,-0.4862653038689197,126,2
-0.7975539275285605,-0.9291014050442807,-0.865385337160505,72,2
-1.2487209010067586,-1.133513455222323,-1.0426418834088078,27,2
-1.344065345462043,-1.1719968117300905,-1.0558037253346577,15,2
-1.1607644011211624,-1.0983906255130433,-1.030881191071837,20,2
-0.6811449773912726,-0.811154060544942,-0.9066665664433599,43,2
-0.6646087795532812,-0.7879683122115174,-0.8895768135535966,51,2
-0.48043854420105425,-0.6446199575059186,-0.7765862722388597,81,2
-0.3405393652790349,-0.48987542600162554,-0.623198897872024,125,2
-0.7476662462705654,-0.8667534633419861,-0.7448005108503902,122,2
1.4690651375476065,1.6587368878505566,1.5909400415308526,140,3
1.212472020692649,1.311566218763903,1.0094861103490282,117,3
0.9697218417299721,0.9676115679919592,0.8493488430905538,119,3
1.0557494271873176,1.038255194628702,1.4359742336732004,146,3
1.1909618866787606,1.2844343982026867,1.5266005503243143,149,3
1.6533111291044116,1.6647248331504254,2.302422153135265,129,1
1.8276257089628818,1.875480556449793,2.3075636028085516,139,1
1.7189109190913858,1.7182923304435296,2.1971055388419343,142,1
1.3668689723319976,1.3265771236956843,1.5132810026324868,139,1
1.218572951417169,1.1335100988011155,1.2103689091331462,153,1
0.6647483595863495,0.4751840096522706,0.848555796381034,137,1
0.667860251948109,0.4856118359002933,0.2750305052924553,114,1
0.5306202677660097,0.3088745190306545,-0.04844561807698245,105,1
0.6236829984345436,0.6988277601839471,0.09250368397998988,147,2
0.3210418098311003,0.42182287326457696,-0.22508751153437598,144,2
0.3319419911213158,0.47178863949771466,-0.21825997289718976,140,2
0.2798477818028082,0.4852944229227104,-0.18121296846319263,150,2
-0.19277112351560038,-0.1660118989501361,-0.5326021305618897,104,2
-0.6726497299203518,-0.7778365124682959,-0.9161479186387382,43,2
-0.9676645500170001,-1.0688176535725482,-0.938565315488656,58,2
-0.8892688623743339,-1.0166524433495858,-0.7813581485274269,126,2
-1.0866234096335825,-1.0981575782579778,-0.887072254045586,123,2
-0.9046821214053903,-1.0290315198774522,-0.859351035969659,93,2
-0.9063859181072292,-1.0454108686093118,-0.87001792827685,54,2
-1.3442372030832976,-1.1723148676745918,-1.055859481779267,15,2
-1.3453938460019654,-1.1728462081171063,-1.055977038542211,15,2
-1.3454024605330543,-1.17285053563265,-1.0559780502739364,16,2
-1.3454024880533042,-1.1728505520896975,-1.0559780560243424,15,2
-1.3453996451639374,-1.1728490497021453,-1.0559775679806342,15,2
-1.3449881375561172,-1.1726429621989944,-1.05593142065213,15,2
-1.2820489456504094,-1.1451812172386597,-1.0482210744955052,17,2
-0.5728087093430136,-0.8414283892366011,-0.7827758677032507,56,2
-0.5754059904192713,-0.8675126495148544,-0.7907318539089262,52,2
-1.3427635444409212,-1.171457224143005,-1.0555294299854463,15,2
-1.3453712643320275,-1.1728360720451476,-1.0559739112883242,14,2
-1.3454022250204813,-1.1728504275511678,-1.0559780321262702,15,2
-1.3454025200780761,-1.172850567160697,-1.0559780603322586,15,2
-1.3454025220257348,-1.1728505681548855,-1.055978060613301,15,2
-1.3454025220432546,-1.1728505681636734,-1.0559780606160931,31,2
-1.3454025220434582,-1.1728505681637662,-1.0559780606161153,61,2
-1.3454025219233803,-1.1728505681078634,-1.0559780606041775,15,1
-1.3454025102911706,-1.1728505626063739,-1.0559780589870782,14,1
-1.3454014737802886,-1.1728500157991062,-1.0559778831363407,15,1
-1.3452431674681533,-1.1727720683004623,-1.055961248218303,15,1
-1.151262998088759,-1.1338185466480062,-0.9338901015906652,58,1
0.2240133298455059,0.010891798550428211,-0.36663940922879806,128,1
0.5784328753544739,0.7537114450418306,0.004901983779119904,150,1
0.824312206713688,0.924024211644197,0.47694009566832113,154,1
0.9994282039264502,0.9285916424438437,1.4345728986627597,134,3
1.224980358866815,1.1608754159795915,1.913144167494513,143,3
1.1690419077300536,1.0639292452547715,1.8985260757061917,150,3
1.1277405055530887,1.078545002172405,1.3675388471468695,150,3
1.3766725767212782,1.413520988307108,1.6672370452459262,145,3
1.6697228543186051,1.7363037174045919,1.9877048319928368,139,3
1.3259693061478788,1.3008651971487761,1.4936538327780606,131,3
1.0065258658914533,0.9416189079894333,1.3296635822050697,124,3
1.4173391786399017,1.4359138308873345,1.934289356197038,124,3
1.5459006408638172,1.5555779872569027,2.4892213264339063,129,3
1.3852325601466275,1.344665439658557,1.9485126654044702,134,3
1.250675299470719,1.2294379424904882,1.439341340903797,128,3
1.1104670271923485,1.144934555418889,1.0746545338042486,133,3
1.1021421178116715,1.1169505075945028,1.2877365136895131,139,3
1.2782723668602238,1.2646185745682499,1.5107564523208699,130,3
1.1154050307207755,1.2408047055788045,0.908230361897582,134,3
1.1598031693368287,1.38215312454807,0.8248230225635979,139,3
1.6447952000158648,1.8531625218268464,1.4060764018779102,133,3
1.4267440756531267,1.548716641434841,1.3164686158664158,136,3
1.0013890208155243,1.0812084462061642,0.9237853500507098,145,3
1.136111358871637,1.210717220485244,1.1876990077404408,143,3
1.3384895318321985,1.4257052323834232,1.8597958371868228,143,3
1.3945306376115665,1.4924666885235895,2.0068869886277185,149,3
1.1961635669878947,1.2451847980113198,1.7558054415710838,147,3
1.0978499512909927,1.1842290779760403,1.2612575778637642,136,3
1.3971174644153939,1.390389934459783,1.5700581997138447,140,3
1.3268543684020706,1.2975620485663946,1.6978148507550281,147,3
1.3722982277318423,1.4870471514447967,1.5792646255306573,140,3
0.8943817449125793,0.7766875430427875,0.7856452144047812,131,1
0.03825296961855992,-0.25404015953025844,-0.1407576370860252,145,1
0.12352016247286411,-0.09498111476183661,0.08717457151359899,160,1
0.4045156552479502,0.2527177993160612,0.2104201654283276,156,1
0.3026183077435237,0.20673143768029376,-0.14543548489597224,161,1
0.11887777340266202,0.17714422750938724,-0.3116909568277035,155,1
0.16284327818917554,0.13400735459114305,-0.3625693124197352,126,1
0.11617331194058333,0.05571934134724981,-0.4072857447985449,120,1
-1.3340340493024543,-1.1674072560631328,-1.0543013269251023,14,2
-1.345217030482557,-1.1727212631706314,-1.0559432566701485,14,2
-1.110981966410225,-1.133618077530392,-0.94233485301385,60,2
-1.1037968306388997,-1.115745144019443,-0.9050304719547205,105,2
-1.2869187709513465,-1.1548388512042131,-1.0222326932875527,58,2
-1.3452760025087784,-1.1727848220487944,-1.0559590862490793,15,2
-1.3454012458973785,-1.172849947425867,-1.0559778625747855,15,2
-1.3454025080034873,-1.1728505617053873,-1.055978059200782,15,2
-1.3454025219391068,-1.172850568111308,-1.0559780606037594,15,2
-1.345402522042721,-1.1728505681633787,-1.0559780606159908,38,2
-1.3454025220434525,-1.172850568163763,-1.055978060616114,71,2
-1.3454025220434587,-1.1728505681637669,-1.0559780606161153,82,2
-1.3454025220434593,-1.1728505681637675,-1.0559780606161155,89,2
-1.3454025220434593,-1.1728505681637673,-1.0559780606161155,81,2
-1.3454025220434576,-1.1728505681637658,-1.055978060616115,63,2
-1.3454025220434565,-1.1728505681637644,-1.0559780606161149,50,2
-1.3454025220434567,-1.1728505681637644,-1.0559780606161149,49,2
-1.3454025220434578,-1.1728505681637662,-1.055978060616115,74,2
-1.3454025220434482,-1.172850568163762,-1.0559780606161144,64,2
-1.345402522042091,-1.172850568163131,-1.0559780606159355,22,2
-1.3454025219270185,-1.1728505681023222,-1.0559780605958664,15,2
-1.3454025051552478,-1.172850559714958,-1.0559780587356211,15,2
-1.34540031084788,-1.1728495545978985,-1.0559778246485294,14,2
-1.3452059117005204,-1.1727537370317445,-1.0559476341800538,15,2
-1.1060986364307464,-1.1267809982527914,-0.9269473067488979,64,2
-1.1037973315531557,-1.115798210370499,-0.9050282594155536,106,2
-1.306470266635404,-1.1541733278706505,-1.0256522609821759,92,2
-1.1037974056944915,-1.1158197556031584,-0.9050316887248262,107,2
-0.2909484478399804,-0.6629503674010054,-0.757077697669394,50,1
0.4333426696287471,0.4446453849065316,-0.13406535769702102,121,1
1.0002056157936292,1.086591493542085,0.6044817149043464,143,1
1.1083417597728646,1.029607800559925,0.9100083203331397,137,1
1.2353457000798858,1.2939912494326937,1.220910421186359,139,1
1.6520135005358065,1.6978969043404029,2.1517764727643183,140,1
1.642498435575663,1.668255531950347,2.574778500602581,142,1
1.45360176278818,1.5816161523238466,2.684983977500217,147,1
1.6576659908185774,1.7071753644349406,1.7022369510565303,127,3
1.422949239857469,1.4568526859862863,1.5664702782366844,127,3
1.1404513665137115,1.152247661151683,1.5765035257906799,133,3
1.5534585886205772,1.5854928874000545,1.6183232137350265,118,3
1.4873411714105593,1.4567541664137127,1.4991838925457734,106,3
1.4426903382350433,1.3382447386444694,2.255208990504036,125,3
1.4294316578754798,1.3525475114872558,1.804635672881536,124,3
1.142093815748435,1.1109927399305723,0.9632717020934334,121,3
1.1787573906556852,1.1514356237838057,1.2895720475114394,135,3
1.3672486012001193,1.4243157581397083,1.1299367829310831,129,3
1.6258575820037202,1.772499583485001,1.5931676921182598,119,3
1.7500904088796299,1.8648899686357177,2.261950123826891,136,3
1.5523136522279029,1.595385057859056,2.047344454736187,143,3
1.3319081671400907,1.2963386444559664,1.6802522755899154,128,3
1.2996044568115377,1.3458455500843918,1.620473693121966,136,3
1.406245856480039,1.6363646905714873,1.2797316203449787,144,3
1.3500249511654905,1.3886872025567611,1.4326845625213769,129,3
1.4812221983294982,1.430023250559586,1.415237684241922,114,3
1.6204613066802067,1.759285286603407,0.9511184079242253,123,3
1.412900405279961,1.4134063268730674,1.431051961081891,137,3
1.4178861170041661,1.4230099032336188,1.912603504733553,135,3
1.493811722536897,1.6397609032084581,1.9932932836271517,139,3
1.4567859505882674,1.5722978038738729,1.8015724235735375,142,3
1.6956902598522947,1.7951123499877994,1.988710094360363,133,3
1.8653827116069068,2.0316909461616732,2.4852407296395573,129,3
1.5073098186522889,1.4636727387252695,2.1978089694482894,141,3
1.3447980596553821,1.275621271006126,1.9422502954757994,143,3
1.4854013510835637,1.6679843725234775,1.9137554259390466,142,3
1.5014578176720315,1.5492549550555836,1.3472025208897465,143,1
0.6294844270299231,0.3496050801038486,0.07557631114144008,98,1
-0.2382122440921999,-0.41159180506502,-0.6282735181428167,80,1
0.23422757695848456,0.05589267002038761,-0.3440364903733917,117,1
0.5117918994036501,0.37630976420792983,0.018252620754008835,136,1
0.2559420538269831,0.1974231711963988,0.1437645011992609,149,1
-0.05500601009317192,-0.01839004003016283,-0.13108770758285582,134,1
0.3103816655021624,0.181760657613775,-0.2126821191191342,127,1
-1.3297255389230616,-1.1656107168064225,-1.0542827954193652,17,2
-1.3452794293938832,-1.1727890512291075,-1.0559643473523472,15,2
-1.3454016769380273,-1.1728501222486212,-1.0559779128531996,15,2
-1.3454025121212712,-1.1728505635441144,-1.055978059310979,14,2
-1.3454025219477175,-1.1728505681186328,-1.0559780606067284,15,2
-1.3454025220428245,-1.172850568163445,-1.0559780606160294,32,2
-1.345402522043456,-1.1728505681637644,-1.0559780606161149,50,2
-1.3454025220434582,-1.1728505681637662,-1.0559780606161153,60,2
-1.3454025220434114,-1.1728505681637424,-1.055978060616108,49,2
-1.3454025220354007,-1.1728505681598278,-1.055978060615285,20,2
-1.3454025210781309,-1.172850567722364,-1.0559780605038906,14,2
-1.3454024405509648,-1.1728505265370808,-1.0559780471691416,15,2
-1.3453927236465455,-1.1728456029082366,-1.055976752486128,14,2
-1.3439816618564868,-1.1721824574830286,-1.0558259770099292,17,2
-1.1038062705021174,-1.116693982421973,-0.9054290981079633,93,2
-1.1038009356180196,-1.1162845673089121,-0.9051436066095621,102,2
-1.3432584165482686,-1.1717665361150065,-1.055543663759745,27,2
-1.3453772972853926,-1.1728390351383549,-1.055975093374956,14,2
-1.3454023104134065,-1.1728504647434679,-1.0559780389917632,15,2
-1.3454025206667586,-1.1728505674406549,-1.0559780603969673,17,2
-1.345402521983513,-1.1728505681285306,-1.0559780606078626,16,2
-1.3454025149328002,-1.1728505649119618,-1.055978059819685,14,2
-1.3454019161201123,-1.1728502616391345,-1.055977959001721,15,2
-1.345332236708437,-1.1728147932927016,-1.0559689567967516,15,2
-1.3350021519912498,-1.1679499131507294,-1.0549565566741004,15,2
-0.12535249895486925,-0.5048129746974886,-0.708850930981877,64,2
0.6057473183326822,0.5363342100798434,-0.08665359336272634,130,2
0.7448664382923564,0.7659689465703178,0.26436783153863846,132,2
1.2682172850577735,1.5113007630723434,0.9601753137729008,149,1
1.3853202716111859,1.4052644622466364,1.4627965840063104,137,1
1.4515006283956065,1.2316011301643934,1.9009905463157646,128,1
1.5990824568091837,1.6200763157813394,1.8740757629759892,141,1
1.499668983331269,1.7113503950217959,1.8085180456442305,151,1
1.2935842784395228,1.3446490364218424,1.8758456686924343,145,1
1.3872835737838631,1.3493512931772627,1.8744571730599122,137,1
1.636549659804949,1.6805654647682466,2.1318306932094764,129,1
1.5955134541388707,1.6236746966521967,1.7945674287910585,132,3
1.8021072401164397,1.9482879492924772,1.673920306361127,128,3
1.4230418384021584,1.538367830119704,1.2595149955969227,145,3
1.2052953078168378,1.143564360239123,1.6677359089947776,150,3
1.1449899564013577,1.043923238595543,1.5506961919186195,126,3
0.9998984759088978,0.9767978628763252,1.2745826790325736,124,3
1.1719975736755426,1.2345869416657789,1.9244555630538387,146,3
1.216295314549202,1.300628846389825,1.477713511008834,151,3
0.9904879492170942,1.0337967372042907,0.6273511695990885,150,3
1.1301494524653328,1.1168453892958048,1.1605206108481663,147,3
1.191264973193684,1.1459325671455318,1.4899075701202407,143,3
0.649616781047416,0.6532626594627843,0.5097098220681352,146,3
1.1826431600970562,1.2090163816966444,0.9938074888774956,144,3
1.4032694473619298,1.61658571117077,1.2241804325820915,142,3
1.0842688342375553,1.3295939109774277,0.9066553419012995,151,3
1.247357414951577,1.3844629779323534,1.5817602223455784,149,3
1.386678042589485,1.4536901169219643,1.2999474833775635,141,3
1.4676925308083648,1.5829136710379035,1.0342907540697868,132,3
1.2877761764666018,1.3806278443929985,1.2677169462771063,135,3
0.9965836360157613,1.1071343463968395,1.1932217644225758,139,3
1.2743175343284883,1.389084164683748,1.4836612230149007,150,3
1.4256101359909272,1.431411268072433,1.6093621563821459,148,3
1.0853855411491442,1.1726236872712985,1.0997600220622852,151,3
1.2655677187603016,1.354615731786569,0.7505965172198611,151,3
1.3371086639973608,1.389268541929106,0.9351056720329979,141,3
0.9406527361525019,0.9931510079777938,0.8401718318257624,134,3
0.9777106127638956,0.9705621334743076,0.8442648241823385,134,3
1.2436005083834283,1.2760435394574365,1.2232929972152398,141,3
0.9834955002446841,0.9985737191402253,0.9219964492200626,136,1
0.6895759227304803,0.7399737068079016,0.285132963878159,142,1
0.09511530315985432,0.09633771363853397,-0.13893340028760873,137,1
0.026176299429550222,-0.04002977538515654,-0.08925274160710121,135,1
0.007028795593120857,-0.12676663140019612,-0.2823763240345883,115,1
-0.005784912111669108,-0.05599326660068856,-0.3257477579529229,113,1
0.16006404447279707,0.19800709969804137,0.028499694467638847,126,1
0.3334003302113346,0.3671002441557624,0.1366944160560948,128,1
-0.6579668918778254,-0.732392230806852,-0.9046727894880516,44,2
-1.1194302271495418,-1.0608069288425352,-1.027055563568034,21,2
-0.15003358392885524,-0.46603299807289744,-0.5265331730760913,58,2
0.35830317373285037,0.30491363373068914,-0.06879233853199905,110,2
0.49582161963041804,0.5348598113923096,0.19970507934583862,142,2
0.5778281778279785,0.46250856420827535,0.3393413832205191,152,2
0.5907113635081621,0.6682803081875649,0.1324846809432244,155,2
0.4575896576719242,0.5358931582942233,-0.03687548979578228,111,2
0.3802443583728571,0.379861892315392,0.05976686634189157,106,2
0.2595434445214523,0.3003066025068969,-0.046320093321481265,138,2
-0.3045375530664587,-0.4377632612293987,-0.6156585447123493,118,2
-0.2946323721537,-0.5469312854511336,-0.646190902612357,96,2
0.3785406953828949,0.09566202696689004,0.060542274414560275,113,2
0.4681390858460357,0.1743328633371364,0.11178620465130823,130,2
-0.21857899543195683,-0.6221903179946968,-0.691292902982181,69,2
-1.3424053184788858,-1.171266392344921,-1.055473275744674,15,2
-1.3453684901123302,-1.1728344877037429,-1.0559733339059827,15,2
-1.3453942978319062,-1.1728464920779513,-1.0559772135211571,15,2
-1.3445114701154666,-1.172439346033761,-1.0558656190933424,14,2
-0.9094371751213591,-1.0526655951079684,-0.8740277138203221,51,2
-0.9056489257531856,-1.0297664485399944,-0.8607329628163313,74,2
-1.287797149626671,-1.1493536688858135,-1.0434272498502937,37,2
-1.3413354990604136,-1.170543654902122,-1.0552474609815163,16,2
-0.7154957217256621,-0.8761897583744863,-0.9183083285514796,46,2
-0.7140109866547567,-0.8571438883043105,-0.9138302870041106,49,2
-1.3019378694526436,-1.151537519141856,-1.0512659801322757,19,2
-1.3451113564512007,-1.1726981133169423,-1.0559302451987347,15,2
-1.3452759703626624,-1.1727836817059285,-1.0559587226280858,15,2
-1.1109819668872762,-1.1336188802997837,-0.9423346109574182,62,1
-1.344942866972084,-1.1725583703832192,-1.0558989208553688,16,1
-1.2837012053269858,-1.1440151331439667,-1.0497516722719897,16,1
-0.4165858678711921,-0.5203893620894425,-0.7933913341405059,72,1
-0.1341910504887466,-0.052489891261130156,-0.5830433820440665,106,1
-0.32129562251920657,-0.3055687413704986,-0.6864475292517818,86,1
-0.2241145508793882,-0.27175558769244396,-0.6064142038105527,112,1
-0.44054566887363605,-0.6156309793082227,-0.7513987953264571,78,1
1.1734663672892016,1.318955262844829,0.5538355654435029,132,3
1.2047322460985033,1.2875337395871964,0.5839054400343449,129,3
1.407791460555949,1.4841655050655054,1.639675870955827,134,3
1.449644136460498,1.4400144443993526,2.3542630690445594,140,3
1.3631873173966678,1.3176305754665207,2.251243050728464,137,3
1.4805549358168595,1.4553916947433223,2.3263666382389347,140,3
1.730052772495988,1.7859629336683567,2.450308147079989,141,3
1.5597445268217014,1.5208613335479266,2.0972914396418347,140,3
1.6575778942870798,1.5180777421373863,1.7874325427826345,131,3
1.5862938920022898,1.5636870982802382,1.4010050498755582,123,3
1.3311595275886168,1.421264378876693,1.090503092609544,129,3
1.403968266501913,1.50651315226106,1.5843946200703416,142,3
1.3013217758300206,1.4058161849049675,2.0457832841055223,149,3
1.439357276218541,1.480934429270162,1.8261698867527374,143,3
1.3213662798192607,1.4062599252758823,1.3408946817584493,150,3
1.049442805168857,1.2783413074435284,1.0344654403217781,156,3
1.1185638562762976,1.3381059181736794,1.4522492569041432,149,3
1.0743489375452757,1.2726223808481592,1.1385266738143291,147,3
0.9608437694477078,1.0803931318688609,0.49928374017621263,137,3
1.2058040096035498,1.2815331711846891,1.2257817688001795,133,3
1.4738946421659784,1.5945859512578728,1.4616904215050448,141,3
1.3384937481137977,1.3903653326391996,1.26063559517984,139,3
1.1387219799993935,1.1073873538407675,1.27666312154468,137,3
1.1841333560056253,1.2261420928585485,1.1146349673243259,145,3
1.296672684381799,1.3563223976731658,1.1426308636103957,143,3
1.2819930369140018,1.258413220803272,0.9945631851374105,135,3
0.9139550078962116,0.8505298058716715,0.8754695584049467,146,3
0.8553962177784553,0.8667618381256988,0.8938080359128165,154,3
0.9356936852856331,0.9944124330910326,0.36638031294518664,144,1
1.2868526383928542,1.3504520640124829,0.5510240074467634,135,1
0.5237536434153292,0.20215932325491476,-0.19019889746018243,97,1
-0.9044829435707834,-0.9279103681371355,-0.9099332302261117,76,1
-0.0894923004101582,-0.2771800077976648,-0.2872132132905197,125,1
0.24873575556357838,0.1901191223191463,0.01116263864762587,122,1
0.19236720657788195,0.07515903467974198,-0.11088839108643617,96,1
0.2663344161480199,0.12836463378071933,0.11014445746659277,118,1
-0.4670318918285728,-0.6341297561337296,-0.7364235508893243,73,2
-0.536569059804166,-0.757301710778645,-0.807375283162545,41,2
-0.9696285421416533,-1.0829174204468761,-0.9443011234158318,38,2
-0.651333865221378,-0.8429886093709674,-0.8075907199143579,82,2
-0.7617772014272154,-0.9264476605951031,-0.9190868134527252,58,2
-1.3376153705587206,-1.1692760629918135,-1.0551250940388297,14,2
-1.3453405970203771,-1.1728198270611332,-1.0559712842288176,15,2
-1.3454021067082857,-1.1728503484728103,-1.0559779927807833,15,2
-1.3454025172579016,-1.1728505659230615,-1.0559780599466106,14,2
-1.3454025219959895,-1.1728505681415138,-1.0559780606115705,15,2
-1.3454025220431398,-1.1728505681636068,-1.0559780606160745,40,2
-1.3454025220434576,-1.172850568163766,-1.055978060616115,67,2
-1.345402522043457,-1.1728505681637649,-1.0559780606161149,60,2
