RMS_1,MAV_1,WL_1,SSC_1,Label
894.3362076286816,744.2444314820116,61989.55715647177,144,0
921.196936458218,802.412592320082,63280.35398726968,149,0
907.3014490158862,739.0690748462314,54812.207782892576,151,0
894.6261375245856,710.3178869006755,53062.80819016429,144,0
862.1667438308108,706.1074893369947,52264.747489663016,138,0
841.5760599164203,685.9540821941961,46031.315821954944,142,0
865.7586113411703,713.401408544845,50081.6318683033,136,0
847.9318371469581,710.2309594182636,57327.504488440965,132,0
853.0963952762019,714.1752836640461,57908.21711405479,145,0
860.3561172298312,715.0192568079199,55709.675619232745,151,0
944.937445546437,809.0007121540903,56492.45318835364,145,0
1019.8486583224586,881.5430832889074,62006.71940277243,129,0
922.515854768347,786.4577237255065,54234.22966599001,122,0
823.455922863025,667.2672240029667,49316.2111267884,136,0
840.8425544244928,665.4880130457136,53492.99298914003,141,0
785.7186677508535,618.6300257861385,41626.2711418829,134,0
803.4705375985236,640.3927142506059,44276.86495078824,141,0
941.8402098576416,785.5239755832107,62035.95771813761,152,1
890.0328796083646,748.6480506991916,50174.14239807646,151,1
729.7007225114759,603.2220037267365,34113.95251057157,141,1
766.1919021849337,602.6715696910863,38955.10395418829,139,1
762.1357688673243,613.4053660931213,41411.5610493855,150,1
583.3096406126205,475.19322872066675,26398.67610191046,128,1
439.20097582982277,302.5705308999706,15648.837569653597,102,1
372.54238157440057,212.00984790684225,19390.605896063313,121,1
446.9674384274158,228.9698473233701,20333.44624870138,108,2
557.5575553284177,325.3661370610436,23360.5406211737,118,2
576.7038563442412,415.9682630003395,21133.978628354576,104,2
521.7531668212882,403.70671589789185,21894.637856738693,144,2
514.1494885573204,406.6776186191301,23662.12340704516,165,2
575.9863487270403,513.4691623129589,28562.103953865444,173,2
607.0959181418252,566.4820736597286,26594.03667242227,173,2
614.5713410335159,567.4362311448867,23940.182755084636,172,2
620.4090286057342,541.3978350878904,28463.81312884382,170,2
518.1307467903351,373.00332878301384,25591.484226293265,121,2
347.9043533845648,198.48407117700626,14928.753422641323,115,2
226.5525667319247,93.93421310951788,6607.513734032971,105,2
186.8237939368491,65.82078182962483,4853.065651916862,82,2
307.7562119266942,139.37472370078444,15277.458613557139,137,2
494.81273508422515,286.1094340753253,29598.648396411627,145,2
472.9880210173338,271.68847455913516,30329.13985574764,147,2
219.20978518721975,86.21285903171402,17607.304607632956,156,2
219.77376157552607,92.99467286528915,10135.638048306257,120,2
236.69388174172911,107.86346802454847,6097.2046404517805,86,2
130.57683859409696,39.61853505122411,2520.685224540568,47,2
0.49275540438186993,0.22178003073864325,6.300067440499364,16,2
0.3278094788715563,0.13065815480518692,3.096528443757109,15,2
150.68820816090988,36.01852525654118,4939.001698353225,52,2
166.05991936358126,56.34044549008009,8362.081192437787,121,2
171.47145680122605,76.46168753867026,9374.252719456315,153,2
260.7867358388746,137.47340146651607,10371.010950420798,110,2
208.56691721783986,83.608766903181,4479.282314212,38,2
10.301201636578988,5.782786735681294,140.93431679445422,20,2
325.354864607183,162.1017406133933,15477.655445552416,120,1
393.87045444076364,238.01415035416343,22318.98673831652,109,1
222.5263807897827,83.67587536210165,7478.415841887353,42,1
346.0184913137421,156.20796682194106,8713.398563514236,60,1
583.6243382597829,434.7093744291585,29270.762464672654,129,1
698.9580795536092,597.3664541890771,41441.752316585706,155,1
701.8113812746112,563.0160179022834,45444.66993173941,150,1
737.6877378542524,595.9580438483976,51281.385324152056,152,1
853.3076527280203,734.4282249859383,51431.41871237368,139,0
720.0306184057538,609.4830799079198,37850.42966645623,150,0
797.2161589333873,667.3630773443417,38504.90830106697,147,0
971.9526577739152,840.9161759428039,58804.973497930696,137,0
1005.9016548460189,875.7274887793144,66317.50967373885,140,0
868.7714726737171,749.4948725730607,54161.96418663398,148,0
698.6550922684011,609.3623582292838,41668.3352355826,152,0
736.6638047500147,642.6336473408813,46619.452637253315,148,0
793.5277810361606,685.4808025376944,47146.744237868814,150,0
854.5776321583123,742.8645064328841,48351.065273303146,136,0
853.3993869492987,756.1251450853881,41258.740545220215,135,0
818.3956601495294,723.1332144144064,36050.14257625537,148,0
783.1621055682214,675.6434529484518,40394.15737109968,143,0
704.261642271816,576.8894519880913,37713.3161817932,134,0
751.8234669813427,616.1852153846253,40271.316582670974,133,0
790.1715854170658,656.8650601036023,39978.55541649572,140,0
757.7283713563603,609.6346368764457,39634.45795447349,154,0
814.7243313006036,640.0155642085871,45274.62660054321,153,0
901.43273207509,734.6411490336305,52557.39187409016,145,0
944.1624425904674,777.5466721611518,61823.91370143996,141,0
916.4132146163388,746.7608933470884,63078.61180697367,142,0
789.2939118839377,623.8253697798164,44603.98870985028,143,0
765.8719638528771,594.9450037477586,41558.62126176135,145,0
799.5537788882224,617.4962025025131,47273.54998209089,142,0
862.6194739621614,671.1445894439833,54307.29465877851,139,0
916.27524735192,735.7723594303252,62472.47289933529,148,0
887.8395442017276,720.4341629915324,61926.86666562745,146,0
783.9428534038062,608.1325738593246,52054.32528060425,140,1
663.4842419890778,500.1146082703974,40578.952891211244,129,1
616.927622829026,467.50010763736617,34386.087780645204,138,1
602.0195416392476,470.40459655356494,27247.312241710108,149,1
470.94991417264526,311.67651652788214,19020.47395142545,129,1
323.9953711657984,175.5869049974999,10894.334637702024,103,1
352.4187235595557,180.0275735778873,15006.05019889515,116,1
353.6870554852859,184.35612793903186,14159.203995924006,114,1
382.1263402465622,238.63893073308364,15539.76025607871,112,2
398.4500101092684,263.6292997661219,15062.87065947539,103,2
506.25750153546556,319.4741985453019,23053.34226548547,103,2
664.1505736855164,481.4387637479439,30245.3766139817,118,2
580.400187868748,401.2326803934632,25691.188839178576,130,2
486.3195060879913,318.5524596992413,20403.245171490882,119,2
442.2098841074434,263.7453220112063,17949.424354357718,96,2
401.06615574412695,211.6401640968139,21090.34193431306,114,2
389.28270594014697,177.75165687042085,14724.88790780152,83,2
420.6860718742503,230.43337803530173,14788.187498351474,82,2
414.7794141149122,253.16465539305352,16697.522378005426,129,2
304.663439122987,142.98975962538492,12826.168055835016,133,2
200.56513651335513,73.92020751200103,9940.321529634486,136,2
74.74463100285195,23.488879614249473,3574.9845016458985,104,2
15.153806570236304,7.0669993625528855,184.92412775833384,37,2
216.77716438251127,92.90721588760836,3787.0082635792864,49,2
217.48917297393078,95.16382948893727,3844.103382786669,47,2
294.54936618354674,133.512131840729,7434.925408153672,59,2
340.54523162201565,176.02953163427614,10554.63297677409,101,2
229.3630420069189,91.36134975841172,8561.659250362507,115,2
151.19806877911734,40.861888088083134,5222.226909752545,69,2
97.44624084935263,23.385701145488436,2347.3940528456083,52,2
212.29149373732287,77.71515051762871,9052.677872702747,115,2
355.7949795743359,175.56632621817297,14266.149772782956,131,2
308.93056153106085,132.59870303888118,10341.41603160893,120,2
67.49242914258264,17.097211683550945,2911.9443667888013,68,2
199.48352827800906,76.31291617277812,3649.089828656967,53,2
221.69952982741208,92.95595512491953,5818.403068042714,83,2
2.26106408529368,0.9993013220242112,23.686101321690042,14,1
173.4263883989651,54.84034632847945,3403.9943741241036,53,1
215.50260962547404,75.98683690790327,6180.349276124931,73,1
433.21085871924106,267.53019218373515,20928.860085379365,116,1
651.8281187197882,542.2298685275423,35194.11654987804,163,1
706.7428879079954,582.6356071974936,33813.70724744596,144,1
709.8887183481322,596.1019690252989,39133.239989238195,145,1
758.5693596623878,669.4772302967373,46076.91601205121,149,1
927.8900940019058,777.0484876579247,56733.315616199274,140,0
894.4110901104121,760.3214560571033,47619.08775146965,149,0
854.2551346250439,730.3057564658291,40791.47764429884,149,0
841.5746760802508,681.8288444771457,46611.83082626402,141,0
859.5660585134729,710.1112616941679,50288.65215641276,134,0
869.2370917032656,745.2169345030346,56465.75936922127,139,0
845.0365156418432,697.3402981265986,57952.67739132994,140,0
885.9553249214282,731.9591698612161,56918.20688886782,122,0
888.3554830717077,737.3897427446218,54772.4101709902,134,0
872.1035428413448,725.0073493829256,51325.58249839759,144,0
814.7212738117503,694.929247024183,44427.035706290466,136,0
853.1595583623123,734.2084779133914,48219.75515624945,129,0
937.5232075395052,808.5334862257499,54997.638149792525,138,0
861.9799239861943,716.7758101417951,55763.27837525497,142,0
888.3789140670491,749.3653600720744,60492.71045997657,140,0
965.0291349074324,838.4118943396543,63200.31795543142,145,0
894.7871991499919,764.1569159221208,59584.0446425571,134,0
819.9600246414415,658.297398841997,52695.661418878706,116,0
887.5019851538592,717.9137539437893,60688.31052943841,130,0
888.1127641133168,735.4519015624078,57162.15095134666,139,0
833.4807458304072,656.194896102782,46953.841735455484,136,0
840.6997013266457,665.6679498152835,47976.05385464245,132,0
830.4476818565332,674.428972656549,46883.67623307019,124,0
932.6157674805123,771.7434566303215,59326.27921802058,128,0
973.6742974874111,789.036278268907,62489.49544507249,129,0
792.5040998653783,569.3604224792647,45162.6960747322,141,0
714.4845711532387,503.90131915661726,33855.30700106638,135,0
948.8312748657127,763.82737986705,46110.82981606075,122,0
755.437881313913,604.7928175526556,45568.51224165863,152,1
770.5075789418289,655.8747172545686,44053.67730160593,153,1
609.6240641978388,522.5978500514952,26810.11979439153,138,1
686.6424292045219,588.5552268431636,37252.90814617449,143,1
766.2769601928655,656.6854125693113,40510.11862366341,157,1
642.1598024562685,541.2144041068912,26721.15728730463,150,1
463.9886653807126,354.66430564043435,17902.43093191785,128,1
466.931670221819,347.42444500941315,16929.23313792691,133,1
268.99245757137373,139.13366426109917,5537.932177062098,54,2
173.62948888155336,57.124205585765495,3398.631704217963,51,2
173.33601420467522,55.45562541027383,3422.191727609191,54,2
11.157558776930301,4.707454320569277,154.64052281384602,24,2
0.11802491208336013,0.04775932244535104,1.188337615454456,15,2
0.3000216201826605,0.13486919638604092,4.048985869868433,16,2
100.74959060524115,31.312931632520318,1856.577347930815,34,2
410.15398420011843,208.9174452113791,17360.45344294685,101,2
397.8630630806948,181.26940897557074,15749.594459018681,131,2
67.95963036465325,16.522076334711556,3840.472042000567,139,2
117.8334890979034,34.364594279305585,5542.110980448404,135,2
97.43344782556399,22.51091583077673,2343.2899406042634,62,2
2.845362384541752,1.28928996071848,27.207624987605254,18,2
87.78701096336918,17.286027544322337,4254.683691976812,91,2
92.92470554757558,28.011212326601306,4585.707907952245,118,2
199.25023490551837,76.1624416611443,3628.5800779742535,69,2
196.9075471529497,65.56543674514694,3291.068851067441,42,2
0.7231866599531799,0.2832541966037155,6.362390926488112,14,2
0.010780949654926167,0.006044975926017044,0.11985158243768793,15,2
0.8435221763475459,0.34881660623318334,9.641598724005275,15,2
151.36514216485025,40.577180982300234,5213.498974969031,65,2
165.34795561303577,54.84175951483469,8483.849871703731,135,2
253.31284705288624,99.04022490128847,9911.743605433383,150,2
375.6764122098115,221.36871994954618,13696.722426434597,142,2
366.6783405668836,240.70186667846,11317.060130333713,101,2
327.0271462178696,189.789819554775,12772.968172321223,94,2
300.09364075840386,149.12469277843363,13615.19592218291,107,2
244.02167647287197,118.27185390110813,7451.4850519210995,65,2
850.4556278644317,665.7266414132494,69975.57396532057,133,3
971.1605655962431,766.5194399843065,85969.23448331785,131,3
964.8735024207682,781.4284570331125,87283.89279265361,139,3
957.6438975849493,799.7176886082295,69994.00835561416,127,3
945.7723750208772,780.6113314495576,63520.00359383394,121,3
906.3113689128128,741.6327378970809,74868.96988509719,134,1
912.4631571516683,739.2142876654716,71150.9131074098,139,1
909.370845636681,745.4568398257368,69135.82034289328,133,1
986.266245681521,816.6608316688242,83862.1092933784,125,1
1001.2457907850946,835.6262998811605,88752.1800812381,133,1
833.8075095510978,643.8583327668351,61544.385565620236,143,1
600.0865663602965,406.65164088692734,32005.951635233563,123,1
614.3180558174734,395.57204387072693,33188.236302201185,117,1
498.93201934505163,397.8550164279406,17817.720362790522,138,2
570.7605613566452,496.1855399003069,25339.12346788787,147,2
620.9406739451124,559.4364252112067,25289.59504538602,159,2
572.6571639642018,478.33653311572215,25110.442615869913,165,2
608.7400985092244,469.8177932002935,27493.340749332736,153,2
613.2285125531815,466.61810516375596,26530.79018796097,131,2
577.7560591107418,449.92488781864523,25769.001426051833,126,2
527.0903166491499,408.0773824329962,21486.591840357538,115,2
322.6925715974511,224.10308595872368,10988.232290867065,94,2
398.29763759149677,238.7046560260779,11360.266690392844,97,2
463.99713032277543,289.4893467414441,16043.811537039008,108,2
302.593104413422,149.8565853307889,11898.21627250175,102,2
174.3900571038548,69.84083233604126,10413.95401466736,131,2
287.52632956082357,142.65240747716885,13810.609451484743,157,2
367.0941836420382,228.2734627044041,15973.379991225056,142,2
355.04028835927915,229.72875752565608,11894.61826782006,91,2
230.74369079739716,106.22304565510143,3816.6751649804173,39,2
1.7566027856706068,0.7666053365722751,17.811018310126318,15,2
0.015203157440078245,0.006585006395703043,0.19694908774699058,15,2
0.0001819282133740963,8.626069670297449e-05,0.0020610623678469,15,2
0.00538949806881586,0.0023100859841953467,0.04680001616001186,15,2
0.6968749496956366,0.2747756624686903,5.816376228794788,15,2
97.43801919457627,22.44373288143746,2324.8303989779215,56,2
162.26143935074472,51.78872576460059,5425.807961480239,96,2
129.7558711703764,30.167037663618988,3123.188926284297,56,2
1.5241334161003108,0.9063507331449299,24.313765037561872,15,2
221.35663884926748,76.60842980889858,7211.912543411261,60,2
310.2539008675134,162.38369006861936,11183.834965494927,85,2
177.92597220353767,61.299979594571994,3306.053194493081,37,1
255.2941738427558,112.54152615996045,9817.536390248635,102,1
572.3360552504375,378.13396954057396,33892.828168575674,144,1
882.4150948065064,700.6545942710411,74519.81749940212,144,1
875.4547874300948,680.013474968146,85991.51805063666,151,1
839.6299233638273,651.5840161135345,83530.05785719104,155,1
933.417936826043,753.0793172011528,88878.4856431968,145,1
888.3638480383004,667.8523660404358,84180.06395558943,140,1
906.681667586856,673.6966808152818,68157.28465268502,124,3
845.5567880234926,632.6344797709587,61771.91329780505,110,3
827.4936096232266,650.6078236701031,70645.56230969209,122,3
877.5187879629818,697.9449608269158,68723.01293904123,118,3
942.2545674573452,745.9476731089951,66093.14968416907,116,3
1026.8873126998203,825.3520257042451,80935.06333194154,123,3
925.5606557100051,743.6778921136597,77436.16248703294,126,3
825.3852887119988,673.651129238181,71872.25330148006,137,3
854.4886399225641,678.0836608985027,79564.55583945286,140,3
939.3842650923735,758.0352495618516,77155.27045326319,137,3
971.1306608500728,773.5036974684385,86691.09839463483,142,3
895.2134326742963,693.2079459601414,86759.6073566722,141,3
893.7997399956066,748.8607771198014,74699.78594475126,141,3
893.8814213159924,720.0070306291868,73461.09967962679,145,3
861.4429289731116,635.4986357090551,89552.22600378495,144,3
876.8540212195775,665.8250452372693,93034.62745286986,143,3
901.1082949190002,691.8619303421318,76919.63909920439,137,3
919.7592778164696,740.498767532655,82221.28520586302,138,3
1004.4071913376486,847.5624583908808,88031.20782519957,136,3
973.4427396781898,791.2565036122555,80699.96535989817,135,3
963.864225045645,773.151936419461,87187.08544057584,143,3
986.6694956910158,784.4819682124761,94513.06942162779,146,3
967.2944310083135,728.0017668242274,96187.1998886699,145,3
906.8123995732647,667.905902613487,90495.86881019885,145,3
959.3783194717938,750.8898322482422,84763.82067558583,146,3
1094.1194029689696,885.7505339114924,101871.11527903989,137,3
1058.497813023128,836.2803456351138,107724.71394085944,134,3
969.1961844567794,788.6159226437762,88563.51605229462,141,3
831.4913831366571,642.2308862779287,61515.99661572988,119,1
1045.4972604692616,839.079741997409,77918.65242407189,121,1
934.1294242934384,705.7241245245854,56518.968825094875,120,1
460.3552372578817,320.229222597877,17324.57615986412,80,1
333.4138616726184,206.59786218894394,11599.83243782261,105,1
520.9865007739918,368.7764906444304,23606.897430047055,155,1
621.753609103119,527.9710793973184,32189.29622230293,158,1
539.9706818043735,443.7164406161131,25253.779430484698,142,1
599.0197897150549,512.4206596918125,21425.99623088147,149,2
502.93212454667827,402.5941598954659,16889.78853982099,132,2
529.5290131361754,422.7758914731063,19731.060990992082,123,2
559.9954373673621,454.99479214614564,26890.852067385516,141,2
497.6584659055702,381.92239390403296,21891.45557924071,145,2
442.8713358624083,315.4920203951768,14455.187785808308,140,2
374.74227704326034,264.86615457589704,10225.964669747738,118,2
372.85368664741037,282.58025036819896,10672.796093092926,90,2
424.6214187253593,343.3695272487475,11904.004883153382,96,2
409.57873210108966,325.0869337760577,10748.093040737562,87,2
261.1135236003083,145.40290933651153,4976.259750437113,48,2
238.90506047840904,116.5593947355429,7207.754596649907,83,2
447.5863933841543,308.87663438468667,18902.225208549007,146,2
522.716347059179,375.9126958519802,25493.717194732635,137,2
591.4027464990609,407.97481410810275,30376.707981348427,125,2
546.3008543862429,353.39494423575854,24559.268476362922,131,2
481.8528437257665,323.03060270839035,19891.94545990827,136,2
515.2299558274602,333.5970932754557,20550.385060461525,110,2
345.35041070792454,155.3955546620117,11792.862990325433,89,2
247.27375580771434,128.98688327347907,9283.070054413372,113,2
230.82819263356276,105.20550084283914,5952.475931572084,79,2
7.108411300460568,3.1066245695601005,71.82588093935777,21,2
66.39821896121286,12.592027735474687,3029.5526935653006,77,2
107.90720645244984,35.064433350886155,8257.141500679994,144,2
85.07151774421345,23.210927853828778,5235.162216638405,81,2
428.6695498811641,166.14481638606387,13156.618850679419,55,2
559.6657648988407,315.71903385728564,23955.731615952696,106,2
495.3771118907086,309.10874713275956,20189.403188554454,124,2
383.2419710291036,190.32776765072154,15567.060721033904,140,1
640.472344017769,426.9473816785976,32859.863975736065,130,1
973.6225793520298,804.5980484385452,69062.4225160357,145,1
1070.1328105867983,921.8636705151741,76697.03926629308,129,1
963.7679922966255,793.755374107277,75246.50225612114,120,1
990.1227861089097,762.7105650891285,89801.28305950877,132,1
1014.9261445285417,781.1162054832006,92434.96980403925,136,1
966.2854618595428,731.4952516478796,98745.05205730954,141,1
1036.8550059447837,835.1384280936966,85240.15600348444,125,3
919.0995555353655,722.9597137406583,82171.0954521418,134,3
916.195448210996,740.3491042087059,85645.07637592172,122,3
986.0291096782883,820.6080878999838,85567.85949213742,115,3
1096.730489192042,919.8476615657833,88552.66165257379,117,3
1002.5161047212616,794.5148968854905,84842.21253904112,119,3
828.2302122364466,599.2850492274731,76055.2907706309,128,3
857.8724723726809,659.8862327338493,75482.44769437694,139,3
903.5792349886891,732.7117892881515,79110.60276917402,140,3
998.30709852159,809.1427332672154,88215.48248432155,141,3
1095.3649520395832,945.9654411770389,76267.92770214514,135,3
1003.1572489477883,847.6894893164535,71353.65204209866,129,3
918.3396905531224,776.1992003288588,69561.84201349462,139,3
931.8122738062289,807.2844705640958,68033.17216666914,144,3
899.4932667210555,742.2197481281557,69895.52995374982,143,3
931.7733667057549,771.3902988190073,63148.26973169175,138,3
929.04127706885,791.7263775677316,60294.77874716182,137,3
903.2629666683181,734.8212826348098,79752.17691816018,136,3
884.4836707527141,722.6554340403533,77379.04711357648,143,3
881.9425169598493,733.2677253612939,70994.4749565909,148,3
918.3652661249793,761.5910626141776,72543.54284105086,136,3
893.5872341466115,747.8323188560485,69183.36865653296,139,3
814.0566501120729,641.5183486035891,74224.29126283774,146,3
755.9121028627346,618.383487653797,55549.06997216643,152,3
787.298885551982,641.2720241940718,60241.21904203859,160,3
904.4912699985322,719.1231648007748,72289.82623463217,156,3
902.4021370631855,742.2694636980402,64596.1486382293,151,3
831.7589744965948,677.2735831082002,59762.21886538929,146,3
897.2645689994697,741.9293194159396,67603.87949139431,150,1
650.2510260434847,445.23612083832325,33642.64869079049,106,1
396.3740013688693,220.70309773030064,14054.640784540174,97,1
387.8738089157736,191.52308011993148,16309.83590818212,124,1
439.11350486915677,289.3555052304369,16631.552115475395,141,1
573.8274029591713,486.7056709130388,21761.453906943607,164,1
589.7618901324774,538.7671057597564,23776.054512103132,162,1
600.8484099209996,559.6459952806695,25674.52517198248,162,1
448.7908724455088,372.1056044690459,14303.420216468192,124,2
480.13762891986835,404.2672830466752,15067.6994864413,145,2
459.34607119743583,348.02108032908416,15521.272844383611,134,2
492.7508777814526,383.20472595515196,17804.47634317461,144,2
418.91450454632144,283.35200518587595,14136.544042199735,132,2
366.79577475408524,234.2968189766334,17004.61720128742,115,2
486.5978693314795,323.38334337690765,22374.672321044945,119,2
478.7228362316211,278.7596748115682,16663.88026253024,133,2
418.91103199958656,254.92714838435296,16250.859666123752,124,2
548.0575845078629,339.7028938391462,26678.773038001593,114,2
597.6615330904792,409.87802581960716,29295.701640861087,117,2
550.1183209654364,391.9846805725347,25361.668840364855,135,2
396.32815063977426,191.01893163744543,13008.510440820255,116,2
240.81790290532132,117.94165598733822,10087.001375760283,109,2
248.85959301574567,121.52307292191577,12868.797207938622,151,2
154.3593007426839,53.412857888608926,5013.597913865413,125,2
396.7314801789293,262.5455445844603,14240.993497287538,114,2
403.4647899082123,274.8918953669026,17591.307347780268,144,2
158.2608278562286,59.40491891222769,5156.402886235222,87,2
281.5297192116067,142.73483076549644,8112.2816365857325,72,2
440.4546124824111,251.23635148844403,14151.329705307155,100,2
397.81623580547944,185.30602374686816,14579.300489135509,108,2
370.9138188426751,223.40277651862613,17207.210527107487,133,2
357.8130200875578,209.9275639525579,13504.76626908045,116,2
370.2210284216558,190.17155661130883,15274.304244439747,108,2
504.4485249381372,310.663412998796,22030.96832394523,117,2
521.6033099970949,370.82695293009766,21733.11681487155,134,2
491.06734605563315,362.32417327888595,21860.733332208252,142,2
751.5214112804327,571.1773131953793,44983.33323765159,131,1
941.0807134158692,743.8956978624001,69668.29979019809,125,1
994.8911758567898,804.3415363619237,88308.2071172504,142,1
900.5251633914703,689.9674887151399,89130.6313452252,143,1
924.8340901519757,688.505824745431,97148.94322516632,144,1
868.296942300943,644.9339031374943,80381.25101268527,136,1
799.2021049119023,573.7983234278744,69559.8020850186,135,1
913.0369380176286,683.9035330514109,82343.8067308744,137,1
789.5086750426336,596.8160190654997,58613.160317433256,136,3
860.9895043989983,607.953128005218,63812.06348697561,131,3
893.4737801577911,698.5594621083332,77855.2632950437,129,3
994.8343724128891,814.5027737849393,89309.71088704027,142,3
918.8213654305287,755.0316593631037,69757.30652198603,141,3
777.9887522665339,645.6206783547777,61019.61180611416,136,3
821.390470842795,638.9217354488933,72674.65017420417,143,3
857.1451351181668,687.9633690556734,81278.16455370444,143,3
918.9211080726844,768.48577885684,89326.1350503402,139,3
882.4809509786377,670.8376540949711,82983.70288720605,140,3
922.7764296295031,702.7935165518668,81165.54098411665,135,3
1033.536575803524,854.7865286170182,95521.82067201752,134,3
1011.635841470745,839.9190383186145,92698.50179151341,137,3
955.2088689340552,783.137508495783,83622.37736257765,131,3
956.7411158566242,763.883859672762,71745.33544799822,129,3
992.8200113232116,801.6231400646496,74746.16378306468,137,3
1048.3530531444455,878.5010585809526,71171.37264066507,143,3
1033.4333681617913,868.89141534372,73469.63620727038,144,3
994.3159782421006,819.2752293388501,97210.89759923206,149,3
995.5147462183778,808.2423057178358,96953.42578421929,147,3
976.1211121330053,794.7622763785145,81163.61694884759,137,3
1015.9097470187276,837.291714466071,75427.9331331688,130,3
952.5666732459291,744.8760963857718,72207.8070650842,134,3
936.2197016857582,729.1738057296652,76649.40682225142,141,3
1013.0373995460064,851.1390409049278,87733.36484865587,142,3
925.1361083773738,781.058090320054,74912.31461086542,145,3
834.1315891635387,666.2383966377296,61935.80921436321,142,3
925.8282482169878,739.8965624430499,72537.70210015665,146,3
877.3176310481144,722.8240777020974,59103.432577408064,151,1
860.2488849255897,703.8771429368653,59334.26956881846,150,1
790.9647530543441,628.5335363098586,47190.322554867875,141,1
484.31498497494846,289.65355909876087,17540.76729512526,116,1
228.313420887708,122.684742150103,12280.865405433206,100,1
583.8415869446665,367.5537321656242,29956.208992054075,127,1
635.5689882353034,430.3248018164223,33024.009295263146,134,1
571.8403573500908,400.6390521324228,23546.786202326963,127,1
450.07957193026425,288.67382064574167,19771.677130365228,115,2
490.57747353858434,325.69098662433817,18117.594811953913,117,2
518.6803173262979,398.8104890170911,19825.996114093105,122,2
548.4702638968713,425.04143094241425,21533.130920038435,124,2
474.45372318655797,339.6137642436431,16936.664856822776,132,2
455.0446083508079,291.43967574910346,16170.394687045202,118,2
457.10310852728213,288.1923686373747,15865.76343159234,101,2
454.4962251083977,321.22032262135593,20652.8344265067,132,2
473.0467231411758,339.7948798409845,22535.873814446284,150,2
444.54221194139427,294.51738195593464,17566.544000234964,120,2
439.8105144253087,278.1999588537827,16435.320555104157,113,2
570.9312337498692,418.15864880781066,20294.404735681434,125,2
582.2944288438277,452.47473963401643,18939.231500205213,126,2
406.3825503875856,246.25701313991044,11469.216042799244,104,2
302.33728836815,142.584358417626,11020.227668306175,93,2
224.5852387140941,90.48064958128063,7817.423196721241,66,2
376.0071164972476,199.64809236388604,10146.171443691792,66,2
413.6606689698351,233.77897806136542,13024.171117215268,89,2
342.8467896276196,203.18853518345895,9802.103260398913,98,2
691.196812550326,501.9202097124551,29769.359383239527,127,2
884.7672677173101,711.6278542066564,51154.81078550693,132,2
877.964579353361,728.3636635523653,64777.54111851324,145,2
914.9997330096643,758.885761575951,72960.29159686295,150,2
1006.234093868263,813.5991202090886,85059.87225184366,140,2
1042.0210515004255,830.9709406067714,97960.18067507286,133,2
941.8589996094844,761.1285058095391,90220.7798114475,131,2
1028.2427821240813,852.0594217394927,81840.51870861473,138,2
1129.4038144537583,954.2875950798812,75407.59363659413,132,2
515.8534956018207,390.60338444647357,19536.246928563625,128,1
526.330338240163,438.8194298249416,20124.906794236595,158,1
654.5354009721793,574.8595757161081,29967.405713977325,165,1
800.0279377384526,687.9519133437944,48227.82952309027,150,1
919.1653045584798,773.3689831028132,65647.04505773945,144,1
981.1961208797771,827.0537068306633,72305.65481198297,138,1
1010.8957503079032,854.888541116598,72995.12249593876,134,1
857.3057001229413,675.0370334660744,61402.6644553173,129,1
886.0508396565231,640.4081168591717,91360.04362118625,137,3
930.9710661125725,721.8363526973793,86654.30731681541,138,3
874.671701927039,722.3595673968001,67163.006372197,138,3
800.8184548935573,650.7469776046048,58116.13589907282,129,3
839.011920651012,683.7884646745873,63705.560379477785,128,3
885.6380797679168,711.3838150175984,77913.583543115,137,3
917.9209077299396,759.327449239508,74079.19146721749,136,3
911.0072842364712,742.8185708681614,74344.00330945532,144,3
946.5574022912758,756.3482032809322,89386.98543374319,144,3
1037.4347473798985,892.8924848047008,84675.29073741422,134,3
1045.4866431421322,912.806426427366,72151.89205284917,133,3
985.2308129164918,853.9540050890857,70576.47788044305,129,3
935.2993336133839,813.5618689242676,70337.68698492329,140,3
895.7792355239213,755.7949404003756,68946.04686707875,155,3
866.896034788384,683.9155758623416,70653.75852972214,151,3
944.2083977737863,764.4604896892722,74070.06795065312,142,3
974.8660057760923,833.3662742689557,65064.02526673507,124,3
927.4090879635905,780.3744401131873,68243.56629794475,130,3
849.2718567201401,683.0993562496477,70010.42139752925,143,3
833.621632013408,676.6591114593949,62824.573565750805,124,3
902.8362998448073,746.5306950734332,71257.8597763548,120,3
900.5492494397596,721.8517739334973,80170.93958868182,139,3
881.38466031683,711.2222910872246,77576.96095558649,139,3
916.7645037687155,770.3832115575133,76405.66854468282,136,3
864.410514294705,738.5330859629387,74761.53125720748,150,3
868.557433751795,723.2219076385495,72054.74156507451,154,3
967.4315439650146,800.3261192514115,71667.66631931205,147,3
930.362110297522,770.662829991394,68503.62552810801,152,3
849.9709737295545,688.6046248169866,60509.263563582135,138,1
710.9890000660138,553.9887151673796,42650.719852768336,129,1
434.4090459189865,304.49736727899324,16996.16346703114,115,1
276.3702955907167,165.96135102827103,13425.777031358211,139,1
407.78758119443825,225.85999387313757,22354.48503243511,150,1
514.679310822232,375.9841652627521,22454.164511848874,130,1
440.91174008153837,335.14630735058114,14811.666014779485,124,1
413.49216413949694,302.5531978162205,18127.8132379823,129,1
524.7662817520348,452.2449151500041,16264.783604019121,140,2
434.8052871204739,300.4487926703364,15687.216477702663,127,2
